% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2026/01/19 11:34:41
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
25250; -0.00023211518817; -0.0185148225934
25255.01002004008; -0.000231670870068; -0.0185589266436
25260.02004008016; -0.00023049961436; -0.0186046130112
25265.03006012024; -0.00022972532115; -0.0186501328119
25270.04008016032; -0.000230969330206; -0.0186946895584
25275.0501002004; -0.000230401493479; -0.0187404158706
25280.06012024048; -0.000231220618296; -0.0187865664564
25285.07014028056; -0.000231166686522; -0.0188333244642
25290.08016032064; -0.00023216165636; -0.0188801683472
25295.09018036072; -0.000230865150089; -0.0189281531007
25300.1002004008; -0.000232899216339; -0.018976777403
25305.11022044088; -0.000232135774877; -0.0190248429794
25310.12024048096; -0.000230889037561; -0.0190733608433
25315.13026052104; -0.000231269250445; -0.0191230552568
25320.14028056112; -0.000233012905521; -0.0191721889097
25325.1503006012; -0.000231248694073; -0.0192228737392
25330.16032064128; -0.000232299616923; -0.0192738930134
25335.17034068136; -0.000231517606883; -0.0193273487488
25340.18036072144; -0.000232418142627; -0.0193790128687
25345.19038076152; -0.000232530418261; -0.0194324586583
25350.2004008016; -0.000231928494882; -0.0194869137338
25355.21042084168; -0.000233150881872; -0.0195396230689
25360.22044088176; -0.00023338395446; -0.0195952229579
25365.23046092184; -0.000233285070983; -0.0196516834243
25370.24048096193; -0.000233127425177; -0.0197073073462
25375.250501002; -0.000233968213459; -0.0197630879395
25380.26052104208; -0.000232971468045; -0.019818677469
25385.27054108217; -0.00023359448487; -0.0198774056574
25390.28056112224; -0.000234529063256; -0.0199353158085
25395.29058116232; -0.000234104787576; -0.0199934813605
25400.30060120241; -0.000233560929947; -0.0200527328931
25405.31062124249; -0.000234117151212; -0.0201137612195
25410.32064128256; -0.000233265602683; -0.0201740882006
25415.33066132265; -0.000235200704149; -0.0202348033194
25420.34068136273; -0.000234865677689; -0.0202975477643
25425.35070140281; -0.00023440364237; -0.0203603966795
25430.36072144288; -0.000234720114425; -0.0204239491645
25435.37074148297; -0.000235704137906; -0.0204891820819
25440.38076152305; -0.000235465060784; -0.0205534702275
25445.39078156312; -0.000235225763735; -0.0206194857035
25450.40080160321; -0.000236139480909; -0.020687596554
25455.41082164329; -0.000236731815409; -0.0207585097194
25460.42084168337; -0.000235718000748; -0.0208257552484
25465.43086172345; -0.000236836967854; -0.0208945210051
25470.44088176353; -0.000236566265544; -0.0209645265104
25475.45090180361; -0.000236553858768; -0.0210362334409
25480.46092184369; -0.000238427991925; -0.0211061162183
25485.47094188377; -0.000236781707444; -0.021179169942
25490.48096192385; -0.000237110897952; -0.0212534786458
25495.49098196393; -0.000237108779494; -0.0213273125723
25500.50100200401; -0.000238072565117; -0.0214030704364
25505.51102204409; -0.000237454071646; -0.0214798735662
25510.52104208417; -0.000237660714986; -0.0215585366749
25515.53106212425; -0.000237696363129; -0.0216358726714
25520.54108216433; -0.000238171780908; -0.0217183668722
25525.55110220441; -0.000238700872491; -0.0217987609582
25530.56112224449; -0.000238236032703; -0.0218809928065
25535.57114228457; -0.000238748167426; -0.0219651596829
25540.58116232465; -0.00023918464102; -0.0220493678846
25545.59118236473; -0.000239513826555; -0.0221356897517
25550.60120240481; -0.00024075810191; -0.0222220221196
25555.61122244489; -0.000239199867433; -0.0223101530258
25560.62124248497; -0.000240819187332; -0.022399372956
25565.63126252505; -0.000240390321288; -0.0224909308947
25570.64128256513; -0.000240970659774; -0.022580220091
25575.65130260521; -0.000242360575348; -0.0226756081323
25580.66132264529; -0.000241481067905; -0.0227704584223
25585.67134268537; -0.000241828142719; -0.0228663810372
25590.68136272545; -0.00024207763559; -0.02296386063
25595.69138276553; -0.000242800664119; -0.0230622235276
25600.70140280561; -0.000242577504768; -0.023162457227
25605.71142284569; -0.000242125307596; -0.0232638128528
25610.72144288577; -0.000244463731532; -0.0233657018844
25615.73146292585; -0.000243786199487; -0.0234704286951
25620.74148296593; -0.00024407625025; -0.0235768163161
25625.75150300601; -0.000243121579216; -0.0236851276006
25630.76152304609; -0.000245010656573; -0.0237932415667
25635.77154308617; -0.000245335720067; -0.0239046197293
25640.78156312625; -0.000244577343509; -0.0240168726655
25645.79158316633; -0.000245365384936; -0.0241304920284
25650.80160320641; -0.000246758104607; -0.0242459712315
25655.81162324649; -0.000247223145052; -0.0243644949364
25660.82164328657; -0.000248132827211; -0.0244841532709
25665.83166332665; -0.000248553428163; -0.0246069666328
25670.84168336673; -0.000248043295034; -0.0247303752916
25675.85170340681; -0.000248562922557; -0.0248562565892
25680.86172344689; -0.000248807000184; -0.0249840832194
25685.87174348697; -0.000250272980812; -0.0251155741156
25690.88176352705; -0.000249594131569; -0.0252473791869
25695.89178356713; -0.000251743113941; -0.0253832848483
25700.90180360722; -0.000251279020212; -0.0255211960375
25705.91182364729; -0.000252696323811; -0.0256600686645
25710.92184368737; -0.000252450331989; -0.025802751071
25715.93186372746; -0.000253517262371; -0.0259488766332
25720.94188376754; -0.00025293161419; -0.0260953985735
25725.95190380761; -0.000254237155111; -0.0262466522271
25730.9619238477; -0.000255479205961; -0.0263991987279
25735.97194388778; -0.000255435691677; -0.0265559731438
25740.98196392785; -0.000256315486305; -0.026713222517
25745.99198396794; -0.000257528120683; -0.0268762359736
25751.00200400802; -0.000258390967777; -0.0270415110099
25756.0120240481; -0.000260101682206; -0.0272103002325
25761.02204408817; -0.000260405414301; -0.027381977318
25766.03206412826; -0.000261561126946; -0.0275581845648
25771.04208416834; -0.000262516786221; -0.0277397180756
25776.05210420842; -0.000263103632498; -0.0279226262778
25781.0621242485; -0.000264789654591; -0.0281078925898
25786.07214428858; -0.000264703465946; -0.0283001396434
25791.08216432866; -0.000266057954422; -0.0284946263622
25796.09218436874; -0.000268268162576; -0.0286929771413
25801.10220440882; -0.000268739470124; -0.028896691494
25806.1122244489; -0.000269960164959; -0.029104976033
25811.12224448898; -0.000271870191797; -0.0293180388304
25816.13226452906; -0.000272721035168; -0.0295355038233
25821.14228456914; -0.000273034846968; -0.0297562862801
25826.15230460922; -0.000275759455874; -0.0299835958842
25831.1623246493; -0.00027683834261; -0.0302168768521
25836.17234468938; -0.000279203181995; -0.0304557440311
25841.18236472946; -0.000280854183524; -0.0307017919998
25846.19238476954; -0.000282826016979; -0.0309510807054
25851.20240480962; -0.000283245182999; -0.0312073236875
25856.2124248497; -0.000285260063782; -0.0314719970216
25861.22244488978; -0.000288936347423; -0.0317431544692
25866.23246492986; -0.000289883927468; -0.0320202894219
25871.24248496994; -0.000291619308003; -0.0323055874621
25876.25250501002; -0.000295087314953; -0.0325992936387
25881.2625250501; -0.000297401732564; -0.0328989251789
25886.27254509018; -0.000299605531141; -0.0332079062474
25891.28256513026; -0.000302156852591; -0.0335225910062
25896.29258517034; -0.000305374528736; -0.0338479092253
25901.30260521042; -0.000308020660231; -0.0341813158252
25906.3126252505; -0.000311591166706; -0.034526798453
25911.32264529058; -0.000315401403245; -0.0348772655441
25916.33266533066; -0.000318422338596; -0.0352411569898
25921.34268537074; -0.000321902440023; -0.0356149819244
25926.35270541082; -0.000326268744413; -0.0360022136375
25931.3627254509; -0.0003281263127; -0.0363977202404
25936.37274549098; -0.000333279323043; -0.0368108758855
25941.38276553106; -0.000339609486835; -0.0372343099938
25946.39278557114; -0.000342582932561; -0.0376717597382
25951.40280561122; -0.000348203654421; -0.0381208080908
25956.4128256513; -0.00035287921456; -0.0385848814503
25961.42284569138; -0.000358692671788; -0.0390635379229
25966.43286573146; -0.000365687150639; -0.0395630311654
25971.44288577154; -0.000371484221275; -0.040079301377
25976.45290581162; -0.000377589336261; -0.0406102111002
25981.4629258517; -0.000384837903817; -0.0411565343961
25986.47294589178; -0.000392034294661; -0.0417257737697
25991.48296593186; -0.000400240398639; -0.0423178076537
25996.49298597195; -0.000409033969512; -0.0429351141117
26001.50300601202; -0.000417062664615; -0.0435776859939
26006.5130260521; -0.000427955682755; -0.0442453065438
26011.52304609218; -0.000436960311541; -0.0449378454518
26016.53306613227; -0.000448932125787; -0.0456581227357
26021.54308617234; -0.000461004367348; -0.0464060305021
26026.55310621242; -0.00047235079978; -0.0471883636926
26031.56312625251; -0.000486394039969; -0.0480062923438
26036.57314629259; -0.000499058164738; -0.048862297142
26041.58316633266; -0.00051673942679; -0.049752424541
26046.59318637275; -0.000534035669397; -0.0506874543722
26051.60320641283; -0.000552306247892; -0.0516682841562
26056.6132264529; -0.000571777527286; -0.0527024417043
26061.62324649299; -0.000593486644044; -0.0537892761614
26066.63326653307; -0.000615489429851; -0.0549312376898
26071.64328657315; -0.000641937596072; -0.0561326485334
26076.65330661323; -0.000669618703528; -0.0574005312979
26081.66332665331; -0.000698987510685; -0.0587403178344
26086.67334669339; -0.000732241655936; -0.0601557506424
26091.68336673347; -0.000768756940271; -0.0616579162863
26096.69338677355; -0.00080869772068; -0.0632532662939
26101.70340681363; -0.000852189084242; -0.0649491038481
26106.71342685371; -0.000900866904413; -0.0667599424341
26111.72344689379; -0.000955075560568; -0.0686945181704
26116.73346693387; -0.00101470559758; -0.0707663183336
26121.74348697395; -0.00108213538338; -0.0729899813639
26126.75350701403; -0.00115859519322; -0.075381035125
26131.76352705411; -0.00124469131694; -0.0779739954443
26136.77354709419; -0.00134292265523; -0.0807899480719
26141.78356713427; -0.00145333964143; -0.0838448874746
26146.79358717435; -0.00157985994596; -0.0871581461662
26151.80360721443; -0.00172828635819; -0.0907910720643
26156.81362725451; -0.00189681505486; -0.0947915395071
26161.82364729459; -0.0020947369708; -0.0992085019497
26166.83366733467; -0.0023276915812; -0.104115369526
26171.84368737475; -0.00260853633784; -0.109653547589
26176.85370741483; -0.00294195673398; -0.115856253649
26181.86372745491; -0.00335498455025; -0.122933893214
26186.87374749499; -0.00385749456373; -0.130975982401
26191.88376753507; -0.00447241406363; -0.140166241658
26196.89378757515; -0.00525382717849; -0.150876854381
26201.90380761523; -0.00626129963334; -0.163514120942
26206.91382765531; -0.00759158838141; -0.178653892597
26211.92384769539; -0.00939085887615; -0.197075888729
26216.93386773547; -0.011907936495; -0.22000520255
26221.94388777555; -0.0155739776478; -0.249301514717
26226.95390781563; -0.0211951208847; -0.287992993814
26231.96392785571; -0.0304483942727; -0.341503940574
26236.97394789579; -0.0472924524955; -0.42045009879
26241.98396793587; -0.0827397251619; -0.547281692491
26246.99398797595; -0.177681778767; -0.776518870361
26252.00400801603; -0.471136890194; -1.04973598842
26257.01402805611; -1.2331483093; -0.232779366048
26262.02404809619; -0.556855319204; 1.0439825265
26267.03406813627; -0.212345998184; 0.813523503167
26272.04408817635; -0.0977091392323; 0.555382375668
26277.05410821643; -0.0555566453021; 0.416219260171
26282.06412825651; -0.0359121926145; 0.331347820367
26287.07414829659; -0.0252048156291; 0.274476445713
26292.08416833667; -0.0187321977792; 0.233753052811
26297.09418837675; -0.0145182944272; 0.203174106129
26302.10420841683; -0.0116192651134; 0.179379083971
26307.11422845691; -0.00953685054114; 0.160326788407
26312.124248497; -0.00799356675234; 0.144748488802
26317.13426853707; -0.00681179994923; 0.131752419211
26322.14428857715; -0.00589126192788; 0.120760944428
26327.15430861724; -0.00515635607749; 0.111342531423
26332.16432865732; -0.00456380948389; 0.103188082868
26337.17434869739; -0.00407340396101; 0.0960404797794
26342.18436873747; -0.00366829543781; 0.0897486613118
26347.19438877756; -0.00332630333147; 0.0841561617097
26352.20440881763; -0.00303741838349; 0.0791608287588
26357.21442885771; -0.00278813726569; 0.074661042523
26362.2244488978; -0.0025741428587; 0.0705926130978
26367.23446893788; -0.0023875284816; 0.0669023644775
26372.24448897795; -0.00222253895067; 0.0635189977833
26377.25450901804; -0.00207763085304; 0.0604252338101
26382.26452905812; -0.00195042795541; 0.0575811958801
26387.2745490982; -0.00183604307704; 0.054952989597
26392.28456913828; -0.00173383465429; 0.052519898087
26397.29458917836; -0.00164353879326; 0.0502631914315
26402.30460921844; -0.00156077322764; 0.0481611911808
26407.31462925852; -0.00148600763076; 0.0461948731782
26412.3246492986; -0.00141692139413; 0.0443590548948
26417.33466933868; -0.00135566172888; 0.0426091567337
26422.34468937876; -0.00129787228117; 0.0409827211137
26427.35470941884; -0.00124636296895; 0.0394492212134
26432.36472945892; -0.00119937502897; 0.0380117899446
26437.374749499; -0.00115601578045; 0.0366534681429
26442.38476953908; -0.00111353155505; 0.0353693834343
26447.39478957916; -0.00107614810647; 0.0341567913239
26452.40480961924; -0.00104197490961; 0.0330046207712
26457.41482965932; -0.00100975603051; 0.0319101650638
26462.4248496994; -0.000980118367238; 0.0308702689242
26467.43486973948; -0.000950753515528; 0.0298820610094
26472.44488977956; -0.000925354424723; 0.0289379216582
26477.45490981964; -0.000901456139798; 0.028038648267
26482.46492985972; -0.000876105241413; 0.0271786568955
26487.4749498998; -0.000855966713817; 0.0263570557003
26492.48496993988; -0.000834404388381; 0.0255695953077
26497.49498997996; -0.00081660412074; 0.0248142264187
26502.50501002004; -0.000797251802179; 0.0240943830031
26507.51503006012; -0.00078104487188; 0.0234019746645
26512.5250501002; -0.000766117734789; 0.0227362638814
26517.53507014028; -0.000749185811041; 0.0220948252665
26522.54509018036; -0.000735859220884; 0.0214778658896
26527.55511022044; -0.000721753758467; 0.0208851197407
26532.56513026052; -0.000709863311635; 0.0203076602601
26537.5751503006; -0.000696349543083; 0.0197510138168
26542.58517034068; -0.000683866346514; 0.0192146322771
26547.59519038076; -0.000674650013215; 0.0186943742827
26552.60521042084; -0.000662556337565; 0.0181963057633
26557.61523046092; -0.000652506013572; 0.0177135760791
26562.625250501; -0.00064205071598; 0.0172495136793
26567.63527054108; -0.000633161308902; 0.0167989377075
26572.64529058116; -0.000625336966371; 0.0163638849358
26577.65531062124; -0.000615885532906; 0.0159418388925
26582.66533066132; -0.000608846107699; 0.015531766184
26587.6753507014; -0.000600032340864; 0.0151349818306
26592.68537074148; -0.000593078154602; 0.0147496743276
26597.69539078156; -0.000584994738401; 0.0143775667898
26602.70541082164; -0.000580144686493; 0.0140124616529
26607.71543086172; -0.000572896743286; 0.013660323924
26612.7254509018; -0.000566786008917; 0.013317300675
26617.73547094188; -0.000560719835381; 0.0129812984705
26622.74549098196; -0.000553489629655; 0.0126531030215
26627.75551102205; -0.000549774795559; 0.0123324498406
26632.76553106212; -0.000542063410198; 0.0120209221703
26637.7755511022; -0.000537616134735; 0.0117197616026
26642.78557114229; -0.000533547702244; 0.0114268341368
26647.79559118237; -0.000527388705586; 0.0111429918265
26652.80561122244; -0.000523687767527; 0.0108643553693
26657.81563126253; -0.000518980034062; 0.01059327484
26662.82565130261; -0.000514530273141; 0.0103300505359
26667.83567134268; -0.000510355154064; 0.0100734956201
26672.84569138276; -0.000506415675584; 0.0098199416725
26677.85571142285; -0.000502387943833; 0.00957025328088
26682.86573146293; -0.000497756850538; 0.00932832181451
26687.875751503; -0.000494459363623; 0.00909396706002
26692.88577154309; -0.000491764804364; 0.00886203961056
26697.89579158317; -0.000487185667606; 0.00863794598809
26702.90581162325; -0.000484394672286; 0.00841943411607
26707.91583166333; -0.000481440172333; 0.00820670427251
26712.92585170341; -0.000477745597105; 0.00799755806365
26717.93587174349; -0.000474397198212; 0.00779347286329
26722.94589178357; -0.000472653342728; 0.00759401563249
26727.95591182365; -0.000469640181644; 0.00739482709445
26732.96593186373; -0.000466958936717; 0.00720315530103
26737.97595190381; -0.000464179344392; 0.00701565236071
26742.98597194389; -0.000461615391142; 0.00683163168901
26747.99599198397; -0.000459533994277; 0.00665163495883
26753.00601202405; -0.000455789462988; 0.006474223547
26758.01603206413; -0.000453610433331; 0.00630133668931
26763.02605210421; -0.000451612793484; 0.00613284570492
26768.03607214429; -0.000451074102206; 0.00596506458515
26773.04609218437; -0.000448503857486; 0.00580070543417
26778.05611222445; -0.00044502134047; 0.00564052668523
26783.06613226453; -0.000444241968681; 0.00548426660043
26788.07615230461; -0.000441565536282; 0.00532970519937
26793.08617234469; -0.000438604418013; 0.00517696647432
26798.09619238477; -0.000438152909464; 0.00503034747255
