% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2026/02/02 16:25:41
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
22983.10381087502; -0.000924267117596; -0.00996592861051
22987.24015898685; -0.000937152078193; -0.0100091492382
22991.37650709867; -0.000949335160508; -0.0100522736112
22995.51285521049; -0.000959724562906; -0.0100953147129
22999.64920332232; -0.000971437112021; -0.0101397522855
23003.78555143414; -0.000984558531928; -0.0101844997303
23007.92189954597; -0.00099651578924; -0.0102308420291
23012.05824765779; -0.00100898255616; -0.0102764029432
23016.19459576962; -0.0010228455463; -0.0103237312981
23020.33094388144; -0.00103602832878; -0.0103709406234
23024.46729199327; -0.00105148471612; -0.0104162594414
23028.60364010509; -0.00106458615497; -0.0104670491308
23032.73998821692; -0.00107899636541; -0.0105164715128
23036.87633632874; -0.00109373228005; -0.0105661863066
23041.01268444056; -0.00110834042856; -0.0106178829889
23045.14903255239; -0.00112436102768; -0.0106700626767
23049.28538066421; -0.00114028622389; -0.0107221721478
23053.42172877604; -0.00115699485509; -0.0107746341385
23057.55807688786; -0.00117335624716; -0.0108306343632
23061.69442499968; -0.00118988648827; -0.010885567605
23065.83077311151; -0.00120835750748; -0.0109407888034
23069.96712122334; -0.00122641923629; -0.0109971916461
23074.10346933516; -0.00124462207427; -0.0110553287137
23078.23981744699; -0.0012635112557; -0.0111141573098
23082.37616555881; -0.00128161395417; -0.0111738359978
23086.51251367063; -0.00130201783575; -0.0112335357251
23090.64886178246; -0.00132296843947; -0.0112953518032
23094.78520989428; -0.00134409294052; -0.0113579903659
23098.92155800611; -0.00136563510833; -0.0114217734292
23103.05790611793; -0.00138768549025; -0.0114869583385
23107.19425422975; -0.001411313206; -0.0115519598729
23111.33060234158; -0.001434039763; -0.0116186929334
23115.4669504534; -0.00145850322456; -0.0116866192478
23119.60329856523; -0.00148393906066; -0.0117553168389
23123.73964667706; -0.00150769599049; -0.0118246384458
23127.87599478888; -0.00153396841788; -0.0118968880722
23132.0123429007; -0.00156171123579; -0.0119694261639
23136.14869101253; -0.00158805731878; -0.0120437131505
23140.28503912435; -0.00161697895226; -0.012119128681
23144.42138723618; -0.00164636672488; -0.0121966903857
23148.557735348; -0.00167657870522; -0.0122739216235
23152.69408345982; -0.00170767289628; -0.012352874573
23156.83043157165; -0.00173830831269; -0.0124331416887
23160.96677968347; -0.00177270303463; -0.0125160672176
23165.1031277953; -0.00180641908208; -0.0125996902398
23169.23947590712; -0.00184171193865; -0.0126850614073
23173.37582401895; -0.00187773285187; -0.0127712442267
23177.51217213077; -0.00191566452923; -0.0128612330752
23181.6485202426; -0.00195450357574; -0.0129514622413
23185.78486835442; -0.00199374290674; -0.0130436459243
23189.92121646625; -0.00203452889536; -0.0131385953758
23194.05756457807; -0.00207697843173; -0.0132330560785
23198.19391268989; -0.00212095578305; -0.0133308756328
23202.33026080172; -0.00216604203402; -0.013429458805
23206.46660891354; -0.00221338675825; -0.0135313002529
23210.60295702537; -0.00226179037096; -0.0136360074882
23214.73930513719; -0.00231211792683; -0.0137409868415
23218.87565324902; -0.00236414316879; -0.0138502374963
23223.01200136084; -0.00241758909163; -0.0139596923827
23227.14834947267; -0.00247240709204; -0.0140713733235
23231.28469758449; -0.0025306758034; -0.0141872259186
23235.42104569632; -0.00259077146293; -0.0143047795929
23239.55739380814; -0.00265297631097; -0.0144248402962
23243.69374191996; -0.00271699067655; -0.0145483008747
23247.83009003179; -0.00278445741686; -0.0146727372978
23251.96643814361; -0.00285369253912; -0.0148017324773
23256.10278625544; -0.00292500124346; -0.0149317129505
23260.23913436726; -0.00300048729654; -0.0150654898262
23264.37548247908; -0.00307796929644; -0.0152024147043
23268.51183059091; -0.00316035083657; -0.0153415155124
23272.64817870273; -0.0032433657167; -0.0154853887772
23276.78452681456; -0.00333240026935; -0.0156327841011
23280.92087492639; -0.00342326551121; -0.0157824478201
23285.05722303821; -0.00351830124241; -0.0159359637614
23289.19357115003; -0.00361929952284; -0.0160917209507
