% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2025/10/15 11:32:09
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
20000; 6.4945597442e-05; -0.00447337689085
20012.51564455569; 6.41258001639e-05; -0.00447803375585
20025.03128911139; 6.54556462808e-05; -0.00448132662182
20037.54693366708; 6.31847234352e-05; -0.00448345506037
20050.06257822278; 6.44734604131e-05; -0.00448736322733
20062.57822277847; 6.39980405211e-05; -0.00449376805369
20075.09386733417; 6.45928977754e-05; -0.00449742767773
20087.60951188986; 6.384435725e-05; -0.00449952642531
20100.12515644556; 6.42998892525e-05; -0.00450339997874
20112.64080100125; 6.51697238986e-05; -0.00450793190572
20125.15644555695; 6.32402609602e-05; -0.00450988586681
20137.67209011264; 6.33513372534e-05; -0.00451554534885
20150.18773466834; 6.22821814971e-05; -0.00451962556253
20162.70337922403; 6.45497482536e-05; -0.00452137812059
20175.21902377973; 6.23241598999e-05; -0.00452611889267
20187.73466833542; 6.21555995625e-05; -0.0045307224224
20200.25031289111; 6.41022553246e-05; -0.00453420658495
20212.76595744681; 6.20440794376e-05; -0.00453847196908
20225.2816020025; 6.24003094936e-05; -0.0045432439531
20237.7972465582; 6.25440637387e-05; -0.00454512690483
20250.31289111389; 6.23226243912e-05; -0.00455075956167
20262.82853566959; 6.10486379192e-05; -0.00455346443349
20275.34418022528; 6.10534341615e-05; -0.00455598528284
20287.85982478098; 6.219599136e-05; -0.00456115339602
20300.37546933667; 6.05981977982e-05; -0.0045656415781
20312.89111389236; 6.26078038215e-05; -0.00456895635717
20325.40675844806; 6.19227241502e-05; -0.00457241444231
20337.92240300375; 6.26205887867e-05; -0.00457663138302
20350.43804755945; 6.13446674817e-05; -0.00458090865998
20362.95369211514; 5.98536633206e-05; -0.00458600324665
20375.46933667084; 6.0448232395e-05; -0.00459006544411
20387.98498122653; 6.13920858694e-05; -0.00459358402003
20400.50062578223; 6.11554974378e-05; -0.00459506164957
20413.01627033792; 6.13247028852e-05; -0.00460140145731
20425.53191489362; 6.1810406993e-05; -0.00460398426371
20438.04755944931; 6.10860488333e-05; -0.00460897409689
20450.56320400501; 6.03787591746e-05; -0.00461272942311
20463.0788485607; 6.23865260934e-05; -0.00461437731073
20475.59449311639; 6.22676214535e-05; -0.00461905926777
20488.11013767209; 6.03887001356e-05; -0.00462556624493
20500.62578222778; 6.05403233809e-05; -0.00462795639814
20513.14142678348; 6.02260903761e-05; -0.00463181675261
20525.65707133917; 6.04349952684e-05; -0.00463604530679
20538.17271589487; 6.18467764564e-05; -0.00464005877998
20550.68836045056; 5.90696339088e-05; -0.00464668275877
20563.20400500626; 6.08136945245e-05; -0.00465016524135
20575.71964956195; 6.08011237671e-05; -0.00465234531619
20588.23529411765; 6.08577483691e-05; -0.00465783055536
20600.75093867334; 6.12703073878e-05; -0.0046618009162
20613.26658322904; 6.06171063984e-05; -0.00466272500089
20625.78222778473; 5.99561367371e-05; -0.00466882286277
20638.29787234043; 5.91605632241e-05; -0.0046736059023
20650.81351689612; 5.97077398944e-05; -0.00467641660723
20663.32916145181; 6.03736047588e-05; -0.00468074571193
20675.84480600751; 5.96585786279e-05; -0.00468575807037
20688.3604505632; 5.96769559976e-05; -0.0046896334966
20700.8760951189; 6.03203476837e-05; -0.00469388222411
20713.39173967459; 6.01213939468e-05; -0.00469605599903
20725.90738423029; 5.91852060808e-05; -0.00470244905042
20738.42302878598; 5.89882820351e-05; -0.00470612804715
20750.93867334168; 5.8570151871e-05; -0.00471092167611
20763.45431789737; 5.87469046961e-05; -0.00471462168971
20775.96996245307; 5.93453643226e-05; -0.00471921913409
20788.48560700876; 6.03188614068e-05; -0.00472351290183
20801.00125156446; 5.97259489312e-05; -0.00472832958355
20813.51689612015; 5.95502165462e-05; -0.0047324292255
20826.03254067585; 5.94760072556e-05; -0.00473635940688
20838.54818523154; 6.04941591599e-05; -0.00474089084814
20851.06382978724; 5.8713516489e-05; -0.00474339018234
20863.57947434293; 5.96801308243e-05; -0.00474788152197
20876.09511889862; 5.89501657144e-05; -0.00475223334576
20888.61076345432; 5.89828216613e-05; -0.00475716728125
20901.12640801001; 5.73119108588e-05; -0.00476123917488
20913.64205256571; 5.81435987252e-05; -0.0047651907364
20926.1576971214; 5.86448097176e-05; -0.00477087089989
20938.67334167709; 5.74755800957e-05; -0.00477371811017
20951.18898623279; 5.86630863859e-05; -0.00477809689692
20963.70463078848; 5.822852015e-05; -0.00478220370519
20976.22027534418; 5.64179804999e-05; -0.00478661659576
20988.73591989987; 5.74857536643e-05; -0.00479199002749
21001.25156445557; 5.76681681415e-05; -0.00479699139768
21013.76720901126; 5.74790424806e-05; -0.00479902650949
21026.28285356696; 5.79174961606e-05; -0.00480551989993
21038.79849812265; 5.66419743042e-05; -0.00480911260159
21051.31414267835; 5.58917249644e-05; -0.00481359351478
21063.82978723404; 5.76418379782e-05; -0.0048177627253
21076.34543178974; 5.72434518623e-05; -0.00482010374584
21088.86107634543; 5.60923965912e-05; -0.0048250775358
21101.37672090113; 5.54661605564e-05; -0.00483010996352
21113.89236545682; 5.74275382301e-05; -0.00483467929607
21126.40801001251; 5.69033368773e-05; -0.00483893295534
21138.92365456821; 5.72013490126e-05; -0.00484300574497
21151.4392991239; 5.76425696168e-05; -0.00484810854054
21163.9549436796; 5.60338355401e-05; -0.00485193478486
21176.47058823529; 5.58625079055e-05; -0.0048574170521
21188.98623279099; 5.73930672974e-05; -0.00486052314024
21201.50187734668; 5.57260716628e-05; -0.00486553807552
21214.01752190238; 5.61278128732e-05; -0.0048694582876
21226.53316645807; 5.6944441665e-05; -0.00487429866447
21239.04881101377; 5.55292884746e-05; -0.0048798409589
21251.56445556946; 5.56905366528e-05; -0.00488379979553
21264.08010012516; 5.52509042701e-05; -0.0048866111989
21276.59574468085; 5.54628262237e-05; -0.00489216460218
21289.11138923655; 5.672964214e-05; -0.00489813228472
21301.62703379224; 5.60507161898e-05; -0.00490264321871
21314.14267834794; 5.59596751084e-05; -0.00490545166893
21326.65832290363; 5.53354913913e-05; -0.00491042567323
21339.17396745932; 5.60544207552e-05; -0.00491485038003
21351.68961201502; 5.52667015724e-05; -0.00492104384663
21364.20525657071; 5.52698276646e-05; -0.00492284972244
21376.72090112641; 5.56606308466e-05; -0.00493029370576
21389.2365456821; 5.40451215601e-05; -0.00493377983285
21401.7521902378; 5.38700810305e-05; -0.00493932431051
21414.26783479349; 5.39951161431e-05; -0.00494294678135
