% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2025/10/24 12:44:48
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
% Demod 1 Sample R, /dev646/demods/0/sample.R
% Frequency (Hz); Demod 1 Sample R  Amplitude (V)
23008.76095118899; 3.16477240411e-05; -0.0133334485577
23017.52190237797; 3.0277524956e-05; -0.0133645982298
23026.28285356696; 2.72301344763e-05; -0.0133949371255
23035.04380475594; 2.62368259716e-05; -0.0134257107159
23043.80475594493; 2.4962243189e-05; -0.0134586003224
23052.56570713392; 2.21428865898e-05; -0.0134929778249
23061.32665832291; 2.00718821935e-05; -0.0135237159358
23070.08760951189; 1.85321621928e-05; -0.0135556079104
23078.84856070088; 1.73235941121e-05; -0.0135916827955
23087.60951188986; 1.49624747619e-05; -0.0136243174347
23096.37046307885; 1.30779337995e-05; -0.013657266022
23105.13141426783; 8.75951463904e-06; -0.0136913313265
23113.89236545682; 7.35976730151e-06; -0.0137262108737
23122.65331664581; 3.30207257267e-06; -0.0137627860587
23131.41426783479; 2.32836351474e-06; -0.0137970122248
23140.17521902378; -3.62191117009e-07; -0.0138353197636
23148.93617021276; -1.4371378778e-06; -0.0138708026573
23157.69712140175; -4.83389742471e-06; -0.013908053596
23166.45807259074; -6.36190581931e-06; -0.0139454181217
23175.21902377973; -9.64041742483e-06; -0.0139819463157
23183.97997496871; -1.13049610644e-05; -0.0140208516394
23192.7409261577; -1.48629599093e-05; -0.0140589680082
23201.50187734668; -1.80350422411e-05; -0.0141002079244
23210.26282853567; -2.04423189974e-05; -0.0141392039947
23219.02377972466; -2.39469119197e-05; -0.0141773200914
23227.78473091364; -2.79412327978e-05; -0.0142195859263
23236.54568210263; -2.91967135617e-05; -0.0142608105379
23245.30663329161; -3.39555649925e-05; -0.0143016188839
23254.0675844806; -3.62017159678e-05; -0.0143436811141
23262.82853566959; -4.05098552722e-05; -0.0143875433456
23271.58948685857; -4.35808782152e-05; -0.0144303800476
23280.35043804756; -4.53328347347e-05; -0.0144737239945
23289.11138923655; -5.16099304021e-05; -0.0145178789125
23297.87234042553; -5.46626106228e-05; -0.0145621826005
23306.63329161452; -5.68025945581e-05; -0.0146065586524
23315.3942428035; -6.16644323635e-05; -0.0146528108102
23324.15519399249; -6.6225039816e-05; -0.0147013766472
23332.91614518148; -6.96377850263e-05; -0.0147497887263
23341.67709637046; -7.55206025408e-05; -0.0147978239085
23350.43804755945; -7.78270790971e-05; -0.0148456154119
23359.19899874843; -8.18935656606e-05; -0.0148948348899
23367.95994993742; -8.6168846331e-05; -0.0149449672541
23376.72090112641; -9.14697987826e-05; -0.0149960008932
23385.4818523154; -9.5832006232e-05; -0.0150483517066
23394.24280350438; -0.000100592623752; -0.0150982414896
23403.00375469337; -0.000104987405678; -0.0151532990012
23411.76470588235; -0.000109173929901; -0.0152074120322
23420.52565707134; -0.000116314710813; -0.0152630736797
23429.28660826033; -0.00012039903451; -0.0153162609056
23438.04755944931; -0.000125555771057; -0.0153733906086
23446.8085106383; -0.000131284464785; -0.0154318425995
23455.56946182728; -0.000138135658134; -0.0154882044549
23464.33041301627; -0.000143489047108; -0.0155488051376
23473.09136420526; -0.000149971181568; -0.015608043475
23481.85231539424; -0.000156487062944; -0.0156679605453
23490.61326658323; -0.000162789323918; -0.0157283528529
23499.37421777222; -0.000168812075972; -0.0157920141801
23508.1351689612; -0.000177299080033; -0.0158567453074
23516.89612015019; -0.000184424138612; -0.0159194514985
23525.65707133917; -0.00018958589414; -0.0159867720033
23534.41802252816; -0.000199675266371; -0.0160510427163
23543.17897371715; -0.000207363505766; -0.0161203290477
23551.93992490613; -0.00021427147571; -0.0161869543231
23560.70087609512; -0.000224145477528; -0.0162565716042
23569.4618272841; -0.000233272955959; -0.0163262151326
23578.22277847309; -0.000239553716444; -0.0163985754484
23586.98372966208; -0.000247049479176; -0.0164709150871
23595.74468085106; -0.0002545118705; -0.0165450818271
23604.50563204005; -0.000263074182544; -0.0166207267374
23613.26658322904; -0.000269400224942; -0.0166990395946
23622.02753441802; -0.000278983520106; -0.0167786595323
23630.78848560701; -0.000289999546816; -0.0168590582845
23639.54943679599; -0.000300951040634; -0.0169418928895
23648.31038798498; -0.00030678818867; -0.0170258577934
23657.07133917397; -0.000319836090187; -0.0171108653686
23665.83229036295; -0.000330783375963; -0.0171985365061
23674.59324155194; -0.000340609516161; -0.0172864934358
23683.35419274093; -0.000351345980969; -0.0173756075319
23692.11514392991; -0.000362939034633; -0.0174681996249
23700.8760951189; -0.000375712908926; -0.0175625971394
23709.63704630789; -0.000388679423824; -0.0176602129545
23718.39799749687; -0.000400802175327; -0.0177575608268
23727.15894868586; -0.000415574258264; -0.0178578102171
23735.91989987484; -0.000429648094648; -0.0179602388404
23744.68085106383; -0.000444122566253; -0.0180629352616
23753.44180225282; -0.000458378115414; -0.0181694343225
23762.2027534418; -0.000472634638603; -0.0182789396119
23770.96370463079; -0.00048908419015; -0.0183891157789
23779.72465581977; -0.000505677649206; -0.0185025972076
23788.48560700876; -0.000525052512827; -0.0186193094491
23797.24655819775; -0.000540740792438; -0.0187382155965
23806.00750938673; -0.000559506075091; -0.0188582746776
23814.76846057572; -0.000578184181642; -0.018981865201
23823.52941176471; -0.000598411467611; -0.0191087783069
23832.29036295369; -0.000620202349154; -0.0192395561769
23841.05131414268; -0.000640154416581; -0.0193727831475
23849.81226533166; -0.000664507183671; -0.0195081458294
23858.57321652065; -0.000686550204505; -0.0196478684871
23867.33416770964; -0.000710457162132; -0.0197911850095
23876.09511889862; -0.000736033733049; -0.0199383085834
23884.85607008761; -0.00076123573159; -0.0200892399783
23893.6170212766; -0.00078968987415; -0.0202406683771
23902.37797246558; -0.00081828798317; -0.0204010180568
23911.13892365457; -0.000848262056885; -0.0205637737959
23919.89987484356; -0.000878596283286; -0.0207315668656
23928.66082603254; -0.000912209043094; -0.0209024923686
23937.42177722153; -0.000945138189433; -0.021079604194
23946.18272841051; -0.000980872870714; -0.0212609992065
23954.9436795995; -0.00101770447499; -0.0214457250639
23963.70463078848; -0.0010563453427; -0.0216403435774
23972.46558197747; -0.00109803661006; -0.021837030705
23981.22653316646; -0.0011409130257; -0.0220400567002
23989.98748435544; -0.0011853611625; -0.0222513409836
23998.74843554443; -0.00123159944866; -0.0224685028901
24007.50938673342; -0.00128191140267; -0.0226908174587
24016.2703379224; -0.00133433075663; -0.022921091661
24025.03128911139; -0.00138911899757; -0.0231598603932
24033.79224030038; -0.00144790654451; -0.0234054794616
24042.55319148936; -0.00150958726484; -0.0236612865979
24051.31414267835; -0.00157430800948; -0.0239237128273
24060.07509386733; -0.00164362336511; -0.0241973337644
24068.83604505632; -0.00171608206333; -0.0244782582761
24077.59699624531; -0.00179348325603; -0.0247708108008
24086.35794743429; -0.00187264582362; -0.0250725497909
24095.11889862328; -0.00195847121095; -0.0253865018773
24103.87984981227; -0.00205087366831; -0.0257127185719
24112.64080100125; -0.00214537470504; -0.0260525099749
24121.40175219024; -0.00224674554276; -0.026404092706
24130.16270337922; -0.0023546846309; -0.0267734920519
24138.92365456821; -0.0024683199853; -0.0271527824151
24147.6846057572; -0.00259417920334; -0.0275545577618
24156.44555694618; -0.00272451750092; -0.0279716140387
24165.20650813517; -0.00286560810586; -0.0284062518915
24173.96745932415; -0.00301678822163; -0.0288623148884
24182.72841051314; -0.00317970310766; -0.0293369767476
24191.48936170213; -0.00335468003119; -0.0298386107066
24200.25031289111; -0.00354384623218; -0.0303583822109
24209.0112640801; -0.00374909427098; -0.0309031891157
