% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2026/02/02 12:34:17
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
23139.20990076176; -0.000537873519055; -0.00901681637989
23143.61707002317; -0.000541920247852; -0.00904765357173
23148.02423928458; -0.00054635625684; -0.00908000966286
23152.43140854599; -0.000550565743353; -0.00911230945118
23156.8385778074; -0.000555698748553; -0.00914533236293
23161.24574706881; -0.000560243054323; -0.00917809741838
23165.65291633023; -0.000564917766037; -0.0092124053133
23170.06008559163; -0.000570379619638; -0.00924681702133
23174.46725485304; -0.00057488777889; -0.0092818312106
23178.87442411446; -0.000581066088906; -0.00931644589799
23183.28159337586; -0.000584628106993; -0.00935091600532
23187.68876263728; -0.000591150663246; -0.00938648675702
23192.09593189869; -0.000597175981532; -0.00942263381805
23196.5031011601; -0.000601107446372; -0.00945871982806
23200.91027042151; -0.000607918906531; -0.00949653826356
23205.31743968292; -0.000614459943357; -0.00953471843956
23209.72460894433; -0.000620420908106; -0.00957170692487
23214.13177820574; -0.000626491975739; -0.00961176388528
23218.53894746715; -0.00063304182046; -0.00965153036368
23222.94611672856; -0.000639192286154; -0.00969040031294
23227.35328598997; -0.00064503759417; -0.00973153892522
23231.76045525138; -0.000652279540956; -0.00977182691617
23236.16762451279; -0.000658596895424; -0.00981517881938
23240.5747937742; -0.000666163589553; -0.00985605583192
23244.98196303561; -0.000673143934516; -0.00989864338403
23249.38913229702; -0.000681365327482; -0.00994134805827
23253.79630155843; -0.000687840367362; -0.00998527767106
23258.20347081984; -0.000694633108176; -0.0100299304739
23262.61064008125; -0.000704263730554; -0.0100757585853
23267.01780934266; -0.000711372095735; -0.0101206129081
23271.42497860407; -0.000719630707849; -0.0101676654567
23275.83214786548; -0.000728067488515; -0.0102143023124
23280.2393171269; -0.000736426084061; -0.0102607372506
23284.6464863883; -0.000745261316587; -0.0103112301336
23289.05365564972; -0.000754374236782; -0.0103595926996
23293.46082491113; -0.000763297606801; -0.0104101141139
23297.86799417254; -0.00077254861705; -0.0104609107502
23302.27516343395; -0.000782842038227; -0.0105119322808
23306.68233269536; -0.000793091316849; -0.0105651214232
23311.08950195677; -0.000801830322151; -0.0106190505718
23315.49667121818; -0.00081188407405; -0.0106731051829
23319.90384047959; -0.000823513937365; -0.0107272660732
23324.311009741; -0.000835422843062; -0.0107823747947
23328.71817900241; -0.000845068708043; -0.0108386244673
23333.12534826382; -0.000857331281881; -0.0108969234721
23337.53251752523; -0.000869252095979; -0.0109554399874
23341.93968678664; -0.000881152387244; -0.0110146102903
23346.34685604805; -0.000893794959909; -0.0110748783708
23350.75402530946; -0.000906515190301; -0.011137267864
23355.16119457087; -0.0009202446793; -0.0112004032775
23359.56836383228; -0.000932364666634; -0.011264342888
23363.97553309369; -0.000947383505559; -0.0113286295726
23368.3827023551; -0.000961426303353; -0.0113948430636
23372.78987161651; -0.000975642464629; -0.0114632231508
23377.19704087792; -0.000991281037198; -0.0115296434263
23381.60421013934; -0.00100627750788; -0.0115991553294
23386.01137940074; -0.00102255660316; -0.0116709080925
23390.41854866216; -0.001038961079; -0.0117436068306
23394.82571792357; -0.00105512581142; -0.011815973997
23399.23288718497; -0.0010724614426; -0.0118904902526
23403.64005644639; -0.00109069263852; -0.0119671113784
23408.0472257078; -0.00111036371469; -0.0120450091388
23412.45439496921; -0.0011286859303; -0.0121241745125
23416.86156423062; -0.00114772205691; -0.012204996564
23421.26873349203; -0.00116734229058; -0.0122871309209
23425.67590275344; -0.00118810727494; -0.0123720856205
23430.08307201485; -0.00121085021856; -0.0124570148522
23434.49024127626; -0.00123186812863; -0.0125456726921
23438.89741053767; -0.00125471282878; -0.012633803764
23443.30457979908; -0.00127788570247; -0.0127250608892
23447.71174906049; -0.00130250348224; -0.012818134794
23452.1189183219; -0.00132891174196; -0.012912718849
23456.52608758331; -0.00135468207932; -0.0130092875831
23460.93325684472; -0.00138133611194; -0.0131071597975
23465.34042610613; -0.00140898343556; -0.013210297346
23469.74759536754; -0.00143922469233; -0.0133128792381
23474.15476462895; -0.00146881522577; -0.0134178312725
23478.56193389036; -0.00149944974025; -0.0135254435848
23482.96910315178; -0.00153194656439; -0.0136351504534
23487.37627241318; -0.00156640964646; -0.0137488121697
23491.78344167459; -0.00160104764473; -0.0138640373888
23496.19061093601; -0.00163479338006; -0.0139835959862
23500.59778019741; -0.00167138063678; -0.0141054267076
23505.00494945883; -0.00171098926516; -0.0142287932341
23509.41211872024; -0.00175013758948; -0.0143568030315
23513.81928798165; -0.00179140257965; -0.0144850124336
23518.22645724306; -0.00183537985481; -0.0146184273358
23522.63362650447; -0.00188094141805; -0.0147547867879
23527.04079576588; -0.00192711344149; -0.0148958645926
23531.44796502729; -0.00197638177343; -0.0150386188635
23535.8551342887; -0.00202690924224; -0.0151850690879
23540.26230355011; -0.00208056331052; -0.0153372505793
23544.66947281152; -0.00213453830248; -0.0154909875201
23549.07664207293; -0.00219230605198; -0.0156495595892
23553.48381133434; -0.00225232556149; -0.0158141724569
23557.89098059575; -0.0023157802969; -0.0159836037347
23562.29814985716; -0.00238115081019; -0.0161557328531
23566.70531911857; -0.00245124811157; -0.0163342522492
23571.11248837998; -0.00252262585097; -0.0165173860509
23575.51965764139; -0.00259837845779; -0.0167061387591
23579.9268269028; -0.00267716999437; -0.0168991108274
23584.33399616422; -0.00276148164522; -0.0170996917692
23588.74116542562; -0.002848119428; -0.0173056551472
23593.14833468703; -0.00293945476621; -0.0175174844664
23597.55550394845; -0.00303632676847; -0.0177356910978
23601.96267320985; -0.00313765009572; -0.0179596015913
23606.36984247127; -0.0032433350385; -0.0181920676717
23610.77701173268; -0.00335702062693; -0.0184308867744
23615.18418099409; -0.00347432989856; -0.0186785789154
23619.5913502555; -0.00360025769892; -0.0189327849753
23623.99851951691; -0.00373211643691; -0.0191954989234
23628.40568877832; -0.0038718676803; -0.0194687928576
23632.81285803973; -0.00402036902401; -0.0197493225099
23637.22002730114; -0.00417716760315; -0.0200410340151
23641.62719656255; -0.00434263472143; -0.0203410086533
23646.03436582396; -0.00451872803773; -0.0206524640614
23650.44153508537; -0.00470646746358; -0.0209755268478
23654.84870434678; -0.00490595679131; -0.0213084357027
23659.25587360819; -0.00511960497903; -0.0216534369952
23663.6630428696; -0.0053446800067; -0.0220124515626
23668.07021213101; -0.0055869296814; -0.0223845892029
23672.47738139242; -0.00584448917658; -0.0227695001285
23676.88455065383; -0.00612160374756; -0.0231673624417
23681.29171991524; -0.00641886875296; -0.0235837429942
23685.69888917665; -0.00673737904029; -0.0240129511573
23690.10605843806; -0.00708085796358; -0.0244594854063
23694.51322769947; -0.00744649559403; -0.0249224117061
23698.92039696089; -0.0078438749189; -0.0254013271281
23703.32756622229; -0.0082731598279; -0.0258979154012
23707.73473548371; -0.00873582388568; -0.0264129646363
23712.14190474512; -0.009236395164; -0.0269465784405
23716.54907400653; -0.00978008716269; -0.0274982255946
23720.95624326794; -0.0103705885267; -0.0280706779696
23725.36341252935; -0.0110137349203; -0.0286602205456
23729.77058179076; -0.0117124919213; -0.0292669851689
23734.17775105217; -0.0124772189088; -0.0298923936509
23738.58492031358; -0.0133127076372; -0.0305316879113
23742.99208957499; -0.0142277097841; -0.0311843842266
23747.3992588364; -0.015230546905; -0.031844915347
23751.80642809781; -0.0163292875448; -0.0325127170081
23756.21359735922; -0.0175392491633; -0.0331767209872
23760.62076662063; -0.0188696526862; -0.0338335153641
23765.02793588204; -0.0203326331299; -0.0344714862094
23769.43510514345; -0.0219403007657; -0.035075597895
23773.84227440486; -0.0237090235774; -0.03562969357
23778.24944366627; -0.0256551263815; -0.0361170260166
23782.65661292768; -0.0277922038766; -0.0365099531587
23787.06378218909; -0.0301300887775; -0.0367699930161
23791.4709514505; -0.0326793484391; -0.0368609568438
23795.87812071191; -0.0354439786203; -0.0367330988762
23800.28528997333; -0.0384141568746; -0.036325393588
23804.69245923473; -0.0415738893179; -0.0355765554128
23809.09962849614; -0.0448855374722; -0.0344163628513
23813.50679775756; -0.0482843491213; -0.0327707628434
23817.91396701897; -0.0516926926394; -0.0305788498477
23822.32113628038; -0.0549932026831; -0.0277922680999
23826.72830554179; -0.0580503455824; -0.024387502547
23831.1354748032; -0.0607102299643; -0.0203873036784
23835.54264406461; -0.0628114965894; -0.0158592580772
23839.94981332602; -0.064216866614; -0.0109257637278
23844.35698258743; -0.06482924388; -0.00575515985979
23848.76415184884; -0.0646002094671; -0.000543221612258
23853.17132111025; -0.0635528831398; 0.00451039735097
23857.57849037166; -0.0617644296275; 0.00922210301633
23861.98565963307; -0.0593627159956; 0.0134537727412
23866.39282889448; -0.0564996605236; 0.0171174524751
23870.79999815589; -0.0533307545244; 0.0201723173124
23875.2071674173; -0.0500034523812; 0.0226248822675
23879.61433667871; -0.0466356011532; 0.0245139129507
23884.02150594012; -0.043320632486; 0.0258972273368
23888.42867520153; -0.0401327056899; 0.0268434786881
23892.83584446294; -0.0371125066442; 0.0274218814818
23897.24301372435; -0.0342886496783; 0.0276985967982
23901.65018298577; -0.0316734246352; 0.027735342349
23906.05735224718; -0.0292659927536; 0.0275819605596
23910.46452150858; -0.0270588513468; 0.0272787703531
23914.87169077; -0.025045133939; 0.0268658622102
23919.27886003141; -0.0232077122023; 0.0263696981086
23923.68602929282; -0.0215370623374; 0.0258150780986
23928.09319855423; -0.0200159395911; 0.0252192940688
23932.50036781564; -0.0186331574112; 0.0245994771552
23936.90753707705; -0.0173729885266; 0.0239638175084
23941.31470633846; -0.0162273905977; 0.0233240994106
23945.72187559987; -0.0151838442786; 0.0226869946758
23950.12904486128; -0.0142277935489; 0.0220529555334
23954.53621412269; -0.0133551898504; 0.0214314213824
23958.9433833841; -0.012555839082; 0.0208215949178
23963.35055264551; -0.011822513693; 0.0202269535691
23967.75772190692; -0.0111501426332; 0.0196478441695
23972.16489116833; -0.0105309333567; 0.0190868372825
23976.57206042974; -0.0099609197464; 0.0185430221197
23980.97922969115; -0.00943415139553; 0.018016368455
23985.38639895256; -0.00894877578443; 0.0175066478653
23989.79356821397; -0.00849794198299; 0.017015139727
23994.20073747538; -0.00807976469883; 0.0165392829919
23998.60790673679; -0.0076915278585; 0.016081069187
24003.0150759982; -0.00733110396348; 0.0156392110472
24007.42224525962; -0.00699460066886; 0.0152126939934
24011.82941452102; -0.00668312325332; 0.0148010328805
24016.23658378244; -0.00638984775836; 0.0144040339382
24020.64375304385; -0.0061164036504; 0.0140218453452
24025.05092230526; -0.00586110144524; 0.0136514870775
24029.45809156667; -0.00562210638631; 0.0132962139143
24033.86526082808; -0.00539776475075; 0.0129524513061
24038.27243008949; -0.00518528048078; 0.0126204653361
24042.6795993509; -0.00498670784025; 0.0122996596356
24047.08676861231; -0.00479907257989; 0.0119892038176
24051.49393787372; -0.0046242856463; 0.0116908550023
24055.90110713513; -0.00445757508398; 0.0114023570445
24060.30827639654; -0.00429951600648; 0.0111214898157
24064.71544565795; -0.00415173297699; 0.0108493391259
24069.12261491936; -0.00400912459444; 0.01058788244
24073.52978418077; -0.00387608746712; 0.0103335382525
24077.93695344218; -0.00375140742024; 0.0100869031242
24082.34412270359; -0.00363035565032; 0.00984960449445
24086.751291965; -0.00351641502263; 0.00961777338049
24091.15846122641; -0.00340658317577; 0.00939289146366
24095.56563048782; -0.00330485246792; 0.0091763211484
24099.97279974923; -0.00320603580927; 0.00896371206625
24104.37996901064; -0.00311228990077; 0.00875833490082
24108.78713827206; -0.00302327760299; 0.00855995730055
24113.19430753346; -0.00293810602913; 0.00836699232394
24117.60147679488; -0.00285742922256; 0.00817755002132
24122.00864605629; -0.00277956705037; 0.00799577007597
24126.4158153177; -0.00270526110488; 0.00781684361102
24130.82298457911; -0.00263388975464; 0.00764373211043
24135.23015384052; -0.00256610915852; 0.00747606942409
24139.63732310193; -0.00250070303279; 0.00731199734002
24144.04449236334; -0.00243871425184; 0.00715333545058
24148.45166162475; -0.00237845215447; 0.00699702161807
24152.85883088616; -0.00232092044358; 0.00684621471842
24157.26600014757; -0.0022661648413; 0.00669915038714
24161.67316940898; -0.00221297482051; 0.00655550747724
24166.08033867039; -0.0021621380408; 0.0064148915977
24170.4875079318; -0.00211277559313; 0.00627833041844
24174.89467719321; -0.00206545715666; 0.00614512019672
24179.30184645462; -0.00202065193356; 0.00601371196064
24183.70901571603; -0.00197748218396; 0.00588800056369
24188.11618497744; -0.00193540399914; 0.00576354449378
24192.52335423885; -0.00189442110924; 0.00564221582613
24196.93052350026; -0.00185504859371; 0.00552356797972
24201.33769276167; -0.00181776632619; 0.00540771155466
24205.74486202308; -0.00178071219248; 0.00529454726346
24210.1520312845; -0.00174609305679; 0.00518381015941
24214.5592005459; -0.00171184385532; 0.00507629092644
24218.96636980732; -0.00167957860303; 0.00497013948844
24223.37353906873; -0.00164722508325; 0.00486655983674
24227.78070833013; -0.00161671783152; 0.00476504876611
24232.18787759155; -0.00158659761133; 0.00466694500159
24236.59504685296; -0.00155882283481; 0.00456916361854
24241.00221611437; -0.00152985352126; 0.0044732933817
24245.40938537578; -0.00150310901088; 0.00438071217918
24249.81655463719; -0.00147762197381; 0.00429033207673
24254.2237238986; -0.00145226466807; 0.00420032821452
24258.63089316001; -0.0014276214697; 0.00411280407258
24263.03806242142; -0.00140359437546; 0.00402755097555
24267.44523168283; -0.00138092720924; 0.00394283412451
24271.85240094424; -0.00135781924571; 0.00385931820682
24276.25957020565; -0.0013374689222; 0.00377937398412
24280.66673946706; -0.00131604330853; 0.00369935700631
24285.07390872847; -0.00129450791228; 0.00362180090366
24289.48107798988; -0.00127606704066; 0.00354651564822
24293.88824725129; -0.00125662002432; 0.00347123562709
24298.2954165127; -0.00123800144346; 0.00339776470387
24302.70258577411; -0.00121878239177; 0.00332486240048
24307.10975503552; -0.00120119531391; 0.00325480299334
24311.51692429694; -0.0011837370889; 0.00318490836218
24315.92409355834; -0.00116802398503; 0.00311700730687
24320.33126281975; -0.00115182379019; 0.00304894713021
24324.73843208117; -0.00113446582777; 0.0029831675589
24329.14560134257; -0.00111926900637; 0.00291739352297
24333.55277060399; -0.00110384400732; 0.00285353121381
24337.9599398654; -0.00109008011014; 0.00279099174982
24342.36710912681; -0.00107560744619; 0.00272986603431
24346.77427838822; -0.0010618870677; 0.00266868342653
24351.18144764963; -0.00104804588964; 0.00260956832489
24355.58861691104; -0.00103509491118; 0.00255123757317
24359.99578617245; -0.00102186475194; 0.00249224818302
24364.40295543386; -0.0010100938073; 0.00243597755927
24368.81012469527; -0.000997337132617; 0.00238112729578
24373.21729395668; -0.000985308127047; 0.00232477231005
24377.62446321809; -0.000974586812358; 0.00227136365636
24382.0316324795; -0.000962318862443; 0.00221825237616
24386.43880174091; -0.000950969071445; 0.00216493710342
24390.84597100232; -0.000940176787739; 0.00211334512029
24395.25314026373; -0.000929141101548; 0.00206217439895
24399.66030952514; -0.000918217866428; 0.00201347847829
24404.06747878655; -0.00090891593945; 0.00196308335437
24408.47464804796; -0.000897622404489; 0.00191601208567
24412.88181730938; -0.00088952695425; 0.00186727856185
24417.28898657078; -0.000879940218577; 0.00182080689497
24421.69615583219; -0.00086971707656; 0.00177413884573
24426.10332509361; -0.000861648388243; 0.00172715406495
24430.51049435501; -0.000852523432491; 0.00168312717093
24434.91766361643; -0.000844092404754; 0.00163882868116
24439.32483287784; -0.000834876295004; 0.0015957695506
24443.73200213925; -0.00082691135448; 0.00155215742467
24448.13917140066; -0.000818744381678; 0.00150855138882
24452.54634066207; -0.00081100030847; 0.00146604372855
24456.95350992348; -0.000802801958296; 0.00142525251878
24461.36067918489; -0.000795904989758; 0.00138481091309
24465.7678484463; -0.000788302889584; 0.00134359517701
24470.17501770771; -0.000779714014432; 0.0013040838358
24474.58218696912; -0.000773839649; 0.00126511194439
24478.98935623053; -0.000766294468948; 0.00122779171063
24483.39652549194; -0.000760421485305; 0.00118824470114
24487.80369475335; -0.000752670542692; 0.00115103715985
24492.21086401476; -0.000745845669417; 0.00111401709616
24496.61803327617; -0.0007401179297; 0.00107615729068
24501.02520253758; -0.000733914894715; 0.0010412419749
24505.43237179899; -0.000726966658289; 0.00100495308184
24509.8395410604; -0.000720962037915; 0.000969574335884
24514.24671032181; -0.000714148411416; 0.000934492534722
24518.65387958322; -0.000709319105489; 0.00089900925458
24523.06104884463; -0.000703990448256; 0.000866813830984
24527.46821810605; -0.000697729410748; 0.000832224765571
24531.87538736745; -0.000693143630154; 0.00079997856994
24536.28255662887; -0.000686877695653; 0.000767528103846
24540.68972589028; -0.000681511113108; 0.000734668957514
24545.09689515168; -0.000675040245364; 0.00070228132878
24549.5040644131; -0.000670219323018; 0.000669606928248
24553.91123367451; -0.000666313241158; 0.000639863347764
24558.31840293592; -0.000660517714931; 0.000609076844652
24562.72557219733; -0.000656073185129; 0.000577884318879
24567.13274145874; -0.000651698394095; 0.000548185626192
24571.53991072015; -0.000646665492098; 0.000519259172255
24575.94707998156; -0.000641102262121; 0.00048927129635
24580.35424924297; -0.000637745442819; 0.000459959983748
24584.76141850438; -0.000632747404705; 0.000430780596805
24589.16858776579; -0.000629280689752; 0.000401909458737
24593.5757570272; -0.000623843936279; 0.000373548470591
24597.98292628861; -0.000621120030041; 0.00034686463254
24602.39009555002; -0.000615763324483; 0.000319693708205
24606.79726481143; -0.00061260887431; 0.000292467985316
24611.20443407284; -0.000609170030294; 0.000265499802193
24615.61160333425; -0.000604088637064; 0.000237808912258
24620.01877259566; -0.000600428094104; 0.00021160647087
24624.42594185707; -0.000596508725977; 0.000185963245336
