% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2026/01/16 11:37:57
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
22503.51370344343; -0.000231142578023; -0.00705989767803
22506.93947637025; -0.000233408488549; -0.0070687830042
22510.36524929708; -0.000236262906041; -0.00707782972706
22513.79102222391; -0.000239356744501; -0.00708631343878
22517.21679515074; -0.000240516359723; -0.00709450431862
22520.64256807756; -0.000242390855566; -0.00710336107153
22524.06834100439; -0.000245620690973; -0.0071124215252
22527.49411393121; -0.000247799529868; -0.00712015282669
22530.91988685804; -0.000249408304368; -0.00712947566704
22534.34565978487; -0.000252571481205; -0.00713876342059
22537.7714327117; -0.000254251222414; -0.00714631049074
22541.19720563852; -0.000256901629523; -0.00715660260782
22544.62297856535; -0.000259561871235; -0.00716587050978
22548.04875149218; -0.000261963018159; -0.00717525257913
22551.47452441901; -0.000264220855724; -0.0071842213388
22554.90029734583; -0.000267013690026; -0.00719319762612
22558.32607027266; -0.000269396805231; -0.00720226478143
22561.75184319949; -0.000272301999681; -0.00721161672797
22565.17761612631; -0.000274243733642; -0.00722037194427
22568.60338905314; -0.000277493325178; -0.00722976836737
22572.02916197997; -0.000279450315434; -0.00723987898093
22575.45493490679; -0.000282304115302; -0.00724896689192
22578.88070783362; -0.000285543792235; -0.00725907283557
22582.30648076045; -0.000287868792299; -0.00726783569698
22585.73225368727; -0.000289871963986; -0.00727760063736
22589.1580266141; -0.000292193260382; -0.00728707524866
22592.58379954093; -0.000295797210454; -0.00729732005067
22596.00957246776; -0.000298320846979; -0.00730664495037
22599.43534539458; -0.000301305230948; -0.00731615421139
22602.86111832141; -0.000303924458072; -0.00732566566729
22606.28689124824; -0.00030710128072; -0.00733581995755
22609.71266417507; -0.000310471755603; -0.00734536476524
22613.13843710189; -0.000312827952345; -0.00735524468604
22616.56421002872; -0.000315603330628; -0.00736594168584
22619.98998295555; -0.000318734667548; -0.00737586484148
22623.41575588237; -0.000322618190316; -0.00738671440678
22626.8415288092; -0.000324893574978; -0.00739649122048
22630.26730173603; -0.000327186102347; -0.00740713560876
22633.69307466285; -0.000330517874675; -0.00741793709229
22637.11884758968; -0.000334332939001; -0.00742742021794
22640.54462051651; -0.00033633862357; -0.00743814219002
22643.97039344333; -0.000339713482746; -0.0074497704077
22647.39616637016; -0.000343746140112; -0.00745965982225
22650.82193929699; -0.000345671777765; -0.00746915702194
22654.24771222382; -0.000349671619199; -0.0074799348469
22657.67348515064; -0.000352166215384; -0.00749108226377
22661.09925807747; -0.000356024115632; -0.00750308641414
22664.5250310043; -0.000359402175854; -0.00751278315216
22667.95080393113; -0.000363577043333; -0.00752427357702
22671.37657685795; -0.000366510774576; -0.00753484878331
22674.80234978478; -0.000369464569261; -0.00754620557386
22678.2281227116; -0.000372992611015; -0.00755747550295
22681.65389563843; -0.000376598381652; -0.00756750605559
22685.07966856526; -0.00038070487246; -0.0075797891018
22688.50544149209; -0.000383783563318; -0.00759079516434
22691.93121441891; -0.000387472408683; -0.0076020010012
22695.35698734574; -0.000391552486112; -0.00761309191641
22698.78276027257; -0.000394378033037; -0.00762503007114
22702.20853319939; -0.000398403790303; -0.00763643524324
22705.63430612622; -0.000402132733627; -0.00764810783324
22709.06007905305; -0.000406261309982; -0.00766031566668
22712.48585197988; -0.000409935071438; -0.00767214920445
22715.9116249067; -0.000414556475466; -0.00768362441394
22719.33739783353; -0.000417851117339; -0.00769604235792
22722.76317076036; -0.000422295096287; -0.00770837277989
22726.18894368718; -0.000425618863501; -0.00772021021002
22729.61471661401; -0.000429689338254; -0.00773213959132
22733.04048954084; -0.000432913510119; -0.00774421082757
22736.46626246766; -0.000438244910467; -0.00775733120731
22739.89203539449; -0.000442350427953; -0.00776976380612
