% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2025/12/02 15:40:09
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
22433.62365448438; -0.000339421221238; -0.0136545900122
22437.22581772453; -0.000341469054726; -0.0136701719394
22440.82798096468; -0.00034265527751; -0.0136833336914
22444.43014420483; -0.000345023945658; -0.0136974788416
22448.03230744498; -0.000346858188411; -0.0137120920002
22451.63447068513; -0.00034796100203; -0.0137262576248
22455.23663392528; -0.000350883465163; -0.0137403587645
22458.83879716543; -0.000351188996579; -0.0137554094364
22462.44096040558; -0.000352749562354; -0.0137697455577
22466.04312364573; -0.000355884334955; -0.0137843045128
22469.64528688588; -0.000355983160373; -0.0137994009782
22473.24745012603; -0.000358590747753; -0.0138144472091
22476.84961336618; -0.000360760537878; -0.0138298370545
22480.45177660633; -0.000362182462672; -0.0138453185575
22484.05393984648; -0.000364578067306; -0.0138585429605
22487.65610308663; -0.00036505826964; -0.0138741214098
22491.25826632678; -0.000367209785085; -0.0138889603342
22494.86042956693; -0.000369277387362; -0.0139040873741
22498.46259280708; -0.000370880334718; -0.0139199090119
22502.06475604723; -0.000372458896068; -0.0139348307624
22505.66691928738; -0.000374100058332; -0.0139503536494
22509.26908252753; -0.000376831349081; -0.0139666030916
22512.87124576768; -0.000379299265966; -0.0139827921556
22516.47340900783; -0.000379749326406; -0.0139980525417
22520.07557224798; -0.000382537193272; -0.0140135437217
22523.67773548813; -0.000384669071337; -0.0140302186895
22527.27989872828; -0.000386542625648; -0.0140461806554
22530.88206196843; -0.000388644012596; -0.0140622665822
22534.48422520858; -0.000389982599339; -0.0140781703195
22538.08638844873; -0.00039309057134; -0.0140939696307
22541.68855168888; -0.000394819727165; -0.0141102386849
22545.29071492903; -0.000395597865177; -0.0141263637481
22548.89287816918; -0.000398303487532; -0.0141431347371
22552.49504140933; -0.000400953189698; -0.0141591813022
22556.09720464948; -0.000402122989587; -0.014176049025
22559.69936788963; -0.000404881620746; -0.0141926734037
22563.30153112978; -0.000406088342589; -0.0142098486939
22566.90369436993; -0.000409120320647; -0.0142266800074
22570.50585761008; -0.000411122704272; -0.0142441088852
22574.10802085023; -0.000413475960519; -0.0142604027145
22577.71018409038; -0.000415769131021; -0.0142770339845
22581.31234733053; -0.000418219217681; -0.014294441143
22584.91451057068; -0.000420481752603; -0.0143126016777
22588.51667381083; -0.000422358677922; -0.0143296091687
22592.11883705098; -0.000424447388811; -0.0143481118906
22595.72100029113; -0.000426908233729; -0.0143662671553
22599.32316353128; -0.000429250099661; -0.0143830218171
22602.92532677143; -0.000432356935104; -0.0144008149214
22606.52749001158; -0.000434278864713; -0.0144188786557
22610.12965325173; -0.000437489448502; -0.0144381231288
