% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2025/12/04 15:20:49
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
22301.26738898701; -0.00018614799452; -0.0126358886849
22304.18871872789; -0.00018641753361; -0.012645890469
22307.11004846876; -0.000186164348831; -0.0126546252963
22310.03137820963; -0.000187488613949; -0.0126636318584
22312.95270795051; -0.000188555627152; -0.0126723973518
22315.87403769138; -0.000188216794992; -0.0126823133136
22318.79536743226; -0.000189825028716; -0.0126898917178
22321.71669717313; -0.000190392479688; -0.0127003562648
22324.63802691401; -0.000191507942047; -0.012709252038
22327.55935665488; -0.000191343844466; -0.0127182540562
22330.48068639576; -0.000192754164432; -0.0127272044695
22333.40201613663; -0.000192919279873; -0.0127357641217
22336.32334587751; -0.00019393596051; -0.0127462630603
22339.24467561838; -0.000194708026181; -0.0127551358957
22342.16600535925; -0.000194969863623; -0.0127644088743
22345.08733510013; -0.000195596593214; -0.0127740268013
22348.008664841; -0.000196683146159; -0.0127828373306
22350.92999458188; -0.000197246719999; -0.0127919851846
22353.85132432275; -0.000197917825686; -0.0128013499395
22356.77265406363; -0.000198162935965; -0.012811465983
22359.6939838045; -0.000199062447078; -0.0128205948261
22362.61531354538; -0.000199433395467; -0.0128301544971
22365.53664328625; -0.000201153919952; -0.0128394662541
22368.45797302713; -0.000201598442472; -0.0128495677363
22371.379302768; -0.00020119506131; -0.0128586355767
22374.30063250888; -0.000202486621191; -0.012868698755
22377.22196224975; -0.000203161158928; -0.0128785603218
22380.14329199062; -0.000203910589198; -0.0128874648125
22383.0646217315; -0.000205371181038; -0.0128975326562
22385.98595147237; -0.000205683452202; -0.0129075379841
22388.90728121325; -0.000205975503154; -0.0129175172913
22391.82861095412; -0.00020664756147; -0.0129258790103
22394.74994069499; -0.000208172863314; -0.0129369208466
22397.67127043587; -0.000209550430657; -0.0129462894974
22400.59260017674; -0.000210120068583; -0.0129565607238
22403.51392991762; -0.000210226930498; -0.0129672541595
22406.43525965849; -0.000210721151114; -0.0129778246999
22409.35658939937; -0.000211756364478; -0.0129870402132
22412.27791914024; -0.000212934154652; -0.0129978229073
22415.19924888112; -0.000212921218005; -0.0130078560927
22418.12057862199; -0.000214267893675; -0.0130169270395
22421.04190836287; -0.000214662152936; -0.0130272536086
22423.96323810374; -0.000216435312483; -0.0130374464875
22426.88456784461; -0.000216663802755; -0.0130470718276
22429.80589758549; -0.000216441098797; -0.0130579559587
22432.72722732636; -0.000217727153983; -0.0130687905508
22435.64855706724; -0.000219095121496; -0.0130776714571
22438.56988680811; -0.000219258357295; -0.0130892640112
22441.49121654898; -0.000219837468512; -0.0130999637476
22444.41254628986; -0.000221087004175; -0.013109814381
22447.33387603073; -0.000223119509051; -0.0131203948793
22450.25520577161; -0.000223799608944; -0.0131314545094
22453.17653551248; -0.000223684317985; -0.0131418547502
22456.09786525336; -0.000225942133472; -0.0131516321316
22459.01919499423; -0.000225513505565; -0.0131624532616
22461.94052473511; -0.000225580781298; -0.013172762652
22464.86185447598; -0.000227355091861; -0.0131847458443
22467.78318421686; -0.000227865667865; -0.0131955070629
22470.70451395773; -0.00022922290084; -0.0132061979482
22473.6258436986; -0.000229944841717; -0.01321683062
22476.54717343948; -0.000231027900842; -0.0132271386811
22479.46850318035; -0.000231658031404; -0.0132393233469
22482.38983292123; -0.000233234082359; -0.0132498999353
22485.3111626621; -0.000234022694883; -0.0132600263769
22488.23249240298; -0.000234705995053; -0.0132719208523
22491.15382214385; -0.000235781784767; -0.0132825165621
22494.07515188472; -0.000235711376605; -0.0132935044587
22496.9964816256; -0.000237320710421; -0.0133053044511
22499.91781136647; -0.000237964727412; -0.0133164165149
22502.83914110735; -0.00023861888955; -0.0133271358565
22505.76047084822; -0.000240031596627; -0.0133390052716
22508.6818005891; -0.000240443555834; -0.0133502787175
22511.60313032997; -0.00024268557871; -0.0133616077937
22514.52446007085; -0.000243679099092; -0.0133736182739
22517.44578981172; -0.000244069608146; -0.0133849582861
22520.3671195526; -0.000244293367658; -0.0133966022632
22523.28844929347; -0.00024568513005; -0.0134076632784
22526.20977903434; -0.000247487313935; -0.0134191048994
22529.13110877522; -0.000248037533123; -0.0134308956434
22532.05243851609; -0.000248734341024; -0.0134423772129
22534.97376825697; -0.000249712064949; -0.0134547470216
22537.89509799784; -0.000251503806146; -0.0134662917403
22540.81642773871; -0.00025176878671; -0.0134774938882
22543.73775747959; -0.000252704275184; -0.0134892480854
22546.65908722047; -0.000253566869768; -0.0135016323287
22549.58041696134; -0.000255194816619; -0.0135136108265
22552.50174670222; -0.000256397738076; -0.0135260562418
22555.42307644309; -0.000256841757589; -0.0135377821994
22558.34440618396; -0.000258289284857; -0.0135498149903
22561.26573592484; -0.000259140255659; -0.0135618892468
22564.18706566571; -0.000260183319673; -0.013575178019
22567.10839540659; -0.000260824699396; -0.0135863315007
22570.02972514746; -0.000262252864772; -0.0135987876173
22572.95105488833; -0.000263748773655; -0.013610815318
22575.87238462921; -0.000264733439372; -0.0136240357653
22578.79371437008; -0.00026650873441; -0.0136359963515
22581.71504411096; -0.000266755380558; -0.0136492785976
22584.63637385183; -0.000268141862721; -0.0136609881719
22587.55770359271; -0.000268990378872; -0.0136744366698
22590.47903333358; -0.000270374444; -0.0136870009611
22593.40036307446; -0.000271711407454; -0.0136999293236
22596.32169281533; -0.000272784192817; -0.0137124662387
22599.24302255621; -0.000274064366304; -0.0137251583049
