% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2025/12/04 14:54:36
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
22406.01744260308; -0.000176642658398; -0.0129932325792
22408.70700029995; -0.000176393181133; -0.0130030613742
22411.39655799681; -0.000177485078077; -0.0130128348583
22414.08611569368; -0.000178376729077; -0.0130222851146
22416.77567339055; -0.000179332839307; -0.0130310082906
22419.46523108742; -0.000180516522874; -0.0130410392417
22422.15478878428; -0.000180827893717; -0.0130504654718
22424.84434648115; -0.000181479085427; -0.0130596493145
22427.53390417802; -0.000181400114681; -0.0130680042624
22430.22346187488; -0.000182544784689; -0.0130774220656
22432.91301957176; -0.000183528999245; -0.0130878527909
22435.60257726862; -0.00018353810976; -0.0130964987808
22438.29213496549; -0.000184127488893; -0.0131049776095
22440.98169266236; -0.00018466655892; -0.0131139348532
22443.67125035922; -0.00018498464586; -0.0131244104008
22446.36080805609; -0.000186287904908; -0.0131337507332
22449.05036575296; -0.000187265253058; -0.0131437448895
22451.73992344983; -0.000187278416016; -0.013153188505
22454.42948114669; -0.000188748053369; -0.0131628201034
22457.11903884356; -0.000189045276087; -0.0131732593593
22459.80859654043; -0.000189647119706; -0.013182824411
22462.4981542373; -0.000190359598294; -0.0131910797693
22465.18771193416; -0.000190482667979; -0.0132027676334
22467.87726963103; -0.000191790022548; -0.0132114018689
22470.5668273279; -0.00019253821557; -0.0132207097486
22473.25638502476; -0.000192761179994; -0.0132307503019
22475.94594272163; -0.000193045617682; -0.0132399827479
22478.6355004185; -0.000194594169089; -0.0132494180404
22481.32505811537; -0.000196002557951; -0.0132601542239
22484.01461581224; -0.000195959413564; -0.0132702565825
22486.7041735091; -0.000196732259554; -0.0132799390467
22489.39373120597; -0.00019709500798; -0.0132900014514
22492.08328890284; -0.000197548003159; -0.0132995711262
22494.77284659971; -0.000199530116929; -0.0133096128504
22497.46240429657; -0.000200025134172; -0.013319956196
22500.15196199344; -0.000198998777704; -0.0133308591492
22502.84151969031; -0.000201526673367; -0.0133409246728
22505.53107738718; -0.000201572970722; -0.0133506630145
22508.22063508404; -0.000203446230625; -0.0133613560124
22510.91019278091; -0.000203365517239; -0.0133715285527
22513.59975047778; -0.000204424633175; -0.0133817123146
