% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2025/12/04 16:48:58
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
22626.96497259886; -0.000204579225697; -0.0133090993612
22630.07336665186; -0.000203092363173; -0.0133202528778
22633.18176070487; -0.000204173422193; -0.013333781725
22636.29015475787; -0.000203540889904; -0.0133453530585
22639.39854881088; -0.000203862942439; -0.0133564465821
22642.50694286388; -0.000203984938417; -0.0133690752631
22645.61533691689; -0.000205202108463; -0.0133812812362
22648.72373096989; -0.000206127526946; -0.0133935010899
22651.83212502289; -0.000206687723199; -0.0134056456917
22654.9405190759; -0.000206978559057; -0.0134175562101
22658.0489131289; -0.000207784667216; -0.0134294124882
22661.15730718191; -0.00020782998148; -0.0134420021441
22664.26570123492; -0.000208296510546; -0.0134550322076
22667.37409528792; -0.000209426814348; -0.013467988741
22670.48248934092; -0.000209709538704; -0.0134805759054
22673.59088339393; -0.000210306151864; -0.013492682556
22676.69927744693; -0.000210980737601; -0.0135057463217
22679.80767149994; -0.000212191068087; -0.013517721298
22682.91606555294; -0.000213094824107; -0.0135309220657
22686.02445960595; -0.00021262147102; -0.0135436633197
22689.13285365895; -0.000214204201224; -0.0135563179001
22692.24124771196; -0.000215100869142; -0.0135691394403
22695.34964176496; -0.000215888068646; -0.0135825361006
22698.45803581797; -0.000216560231426; -0.0135945705001
22701.56642987097; -0.000216685838917; -0.013608451406
22704.67482392398; -0.000217381382031; -0.0136223078884
22707.78321797698; -0.000218517896538; -0.0136346249164
22710.89161202999; -0.000218764059063; -0.0136480978677
22714.00000608299; -0.000220023544176; -0.0136614982831
22717.108400136; -0.000220447387554; -0.0136754513386
22720.216794189; -0.000220597856016; -0.0136894419714
22723.325188242; -0.000222670725778; -0.0137025558893
22726.43358229501; -0.000222653533839; -0.0137163317163
22729.54197634802; -0.000223468034427; -0.0137291436925
22732.65037040102; -0.000223942369835; -0.0137435291161
22735.75876445403; -0.000224830878866; -0.0137565687004
22738.86715850703; -0.00022563651625; -0.01377139379
22741.97555256003; -0.000226724519523; -0.0137850329725
22745.08394661304; -0.000227821126842; -0.0138001698277
22748.19234066604; -0.000228149040692; -0.0138132843186
22751.30073471905; -0.000229396472479; -0.013826396796
22754.40912877205; -0.000229806024036; -0.0138412700084
22757.51752282506; -0.000230919208593; -0.0138556516915
22760.62591687806; -0.000231844173224; -0.0138696761844
22763.73431093107; -0.000232038439006; -0.0138836438128
22766.84270498407; -0.000232801763783; -0.0138974123562
22769.95109903708; -0.000234482143155; -0.0139124242371
22773.05949309008; -0.000235326565017; -0.0139269980499
22776.16788714309; -0.000236077849468; -0.0139417040568
22779.27628119609; -0.000237342817276; -0.0139571709809
22782.3846752491; -0.000237211847246; -0.0139700556621
22785.4930693021; -0.000238821791686; -0.0139856963072
22788.60146335511; -0.000239870904633; -0.014000599983
22791.70985740811; -0.000240993272475; -0.014014867983
22794.81825146112; -0.000241393951598; -0.014030633317
22797.92664551412; -0.00024207550782; -0.0140451262611
22801.03503956713; -0.000243402782289; -0.0140608489121
22804.14343362013; -0.000244066975954; -0.0140765820719
22807.25182767314; -0.000244763149616; -0.0140911780164
22810.36022172614; -0.000246680025913; -0.0141063164383
22813.46861577914; -0.000247366095738; -0.0141221634696
22816.57700983215; -0.00024826161787; -0.0141383303035
22819.68540388516; -0.000250045979885; -0.0141531360044
22822.79379793816; -0.000249643647046; -0.0141677686891
22825.90219199116; -0.000250874963679; -0.0141838726808
22829.01058604417; -0.000251807905886; -0.0142000798352
22832.11898009717; -0.000252797255362; -0.014215397945
22835.22737415018; -0.00025477238757; -0.0142309351921
22838.33576820319; -0.00025488160198; -0.0142466113842
22841.44416225619; -0.000256340007942; -0.0142637199724
22844.55255630919; -0.000256833478163; -0.0142794091905
22847.6609503622; -0.00025801049748; -0.0142952474153
22850.7693444152; -0.000259854572196; -0.0143124347289
22853.87773846821; -0.000260855844996; -0.0143283863538
22856.98613252121; -0.000260755419635; -0.0143451029307
22860.09452657422; -0.000262721705255; -0.0143617415629
22863.20292062722; -0.000263949411067; -0.0143781748039
22866.31131468023; -0.000265211365062; -0.0143947630965
22869.41970873323; -0.000266240343413; -0.0144111219041
22872.52810278624; -0.000267365147675; -0.0144282438806
22875.63649683924; -0.00026768888208; -0.01444469969
22878.74489089225; -0.000269203815083; -0.0144628445321
22881.85328494525; -0.000269782396214; -0.01447984854
22884.96167899826; -0.000271216075053; -0.0144967012303
22888.07007305126; -0.000272138265183; -0.0145137599033
22891.17846710427; -0.00027293967889; -0.0145296893473
22894.28686115727; -0.000275496558429; -0.0145480837137
22897.39525521027; -0.000275169510053; -0.0145648674609
22900.50364926328; -0.000276936466742; -0.0145832169118
22903.61204331628; -0.000278324115998; -0.0146006754689
22906.72043736929; -0.00027998475478; -0.0146179569939
22909.8288314223; -0.000280255710275; -0.0146363724677
22912.9372254753; -0.000281286875811; -0.0146538847783
22916.0456195283; -0.000283387336584; -0.0146729092144
22919.15401358131; -0.000284845264231; -0.0146907025363
22922.26240763431; -0.000284750001329; -0.0147087779259
22925.37080168732; -0.000287302854733; -0.0147272426155
22928.47919574032; -0.000288443200064; -0.0147460503679
22931.58758979333; -0.000289631470388; -0.0147644546445
22934.69598384633; -0.000290433153945; -0.0147825162248
22937.80437789934; -0.00029211534042; -0.0148020092642
22940.91277195234; -0.000293702774768; -0.0148205111432
22944.02116600535; -0.000295228179767; -0.0148397604078
22947.12956005835; -0.000296696887492; -0.0148578959144
22950.23795411136; -0.000297211696172; -0.0148780470425
22953.34634816436; -0.000300389164675; -0.0148971670576
22956.45474221737; -0.000300177989497; -0.0149169943184
22959.56313627037; -0.000301850664759; -0.0149368730194
22962.67153032338; -0.000303214547598; -0.0149567520123
22965.77992437638; -0.000304310650756; -0.0149754126067
22968.88831842938; -0.000306810228783; -0.0149952625308
22971.99671248239; -0.000308121264558; -0.015014058364
22975.1051065354; -0.000309832647142; -0.0150356752635
22978.2135005884; -0.000311564691485; -0.0150555720212
22981.32189464141; -0.000312618364343; -0.0150755799857
22984.43028869441; -0.000314478975604; -0.0150952062404
22987.53868274741; -0.000315987342051; -0.0151163151694
22990.64707680042; -0.00031684940455; -0.0151365777939
22993.75547085343; -0.000320372939393; -0.0151569558981
22996.86386490643; -0.000321151242847; -0.0151788973461
22999.97225895943; -0.00032220754282; -0.0151987574831
23003.08065301244; -0.000324348921486; -0.0152190891354
23006.18904706544; -0.000325898636679; -0.0152416638741
23009.29744111845; -0.000328435667164; -0.015262456365
23012.40583517145; -0.000329926478975; -0.0152839783859
23015.51422922446; -0.000331806732748; -0.0153041832096
23018.62262327746; -0.000332482452347; -0.0153260831073
23021.73101733047; -0.00033424816748; -0.0153471849769
23024.83941138347; -0.000336433800087; -0.0153700731112
23027.94780543648; -0.000338559174062; -0.0153910894886
23031.05619948948; -0.000340089791981; -0.0154141871631
23034.16459354249; -0.000342100569161; -0.0154355307759
23037.27298759549; -0.000344080898675; -0.0154586436096
23040.3813816485; -0.000345351957646; -0.015481993782
23043.4897757015; -0.000347844612035; -0.0155036729368
23046.59816975451; -0.00034922729299; -0.0155273634157
23049.70656380751; -0.000351607656616; -0.015549606134
23052.81495786052; -0.000353227298887; -0.0155727666209
23055.92335191352; -0.000354797086368; -0.0155954778536
23059.03174596652; -0.000357117159131; -0.0156186283362
23062.14014001953; -0.000359240125764; -0.0156421374619
23065.24853407254; -0.000360986070844; -0.0156658531688
23068.35692812554; -0.000362182788289; -0.0156895417586
23071.46532217854; -0.000364620119347; -0.015712977641
23074.57371623155; -0.000366780028432; -0.0157364328797
23077.68211028455; -0.000368971769358; -0.0157612009536
23080.79050433756; -0.00037065939291; -0.0157854901017
23083.89889839057; -0.000373417565947; -0.015808836221
23087.00729244357; -0.00037536879489; -0.0158337418993
23090.11568649657; -0.000376935847562; -0.0158588407494
23093.22408054958; -0.000379879096634; -0.0158834939837
23096.33247460258; -0.00038161898832; -0.0159092734805
23099.44086865559; -0.000384609704071; -0.0159341407991
23102.54926270859; -0.000386558822599; -0.0159596289914
23105.6576567616; -0.0003885951953; -0.0159844464028
23108.7660508146; -0.000391532464517; -0.0160085719082
23111.87444486761; -0.000393044635634; -0.016035665197
23114.98283892061; -0.000396123728421; -0.016061720532
23118.09123297362; -0.000398309161641; -0.0160878368382
23121.19962702662; -0.000400137188742; -0.016113779934
23124.30802107963; -0.000402677821433; -0.0161415478049
23127.41641513263; -0.000405295592767; -0.0161672226867
23130.52480918564; -0.000407918604561; -0.0161941071818
23133.63320323864; -0.000410114240927; -0.0162212151343
23136.74159729165; -0.000413768025328; -0.0162470071201
23139.84999134465; -0.000415079187413; -0.0162748794454
23142.95838539765; -0.000418823719344; -0.0163017861894
23146.06677945066; -0.00042096968623; -0.0163297827687
23149.17517350367; -0.000423328384777; -0.0163579907097
23152.28356755667; -0.000426202348318; -0.0163859928164
23155.39196160968; -0.00042852190292; -0.0164143315008
23158.50035566268; -0.000430454620752; -0.016442584573
23161.60874971568; -0.000432850993608; -0.0164714684321
23164.71714376869; -0.000435677444469; -0.0165000965399
23167.82553782169; -0.000438994973747; -0.0165289437363
23170.9339318747; -0.000441412239287; -0.0165579511324
23174.0423259277; -0.000443917869861; -0.0165872182633
23177.15071998071; -0.000447122542677; -0.0166163372016
23180.25911403371; -0.000450016304656; -0.0166462777859
23183.36750808672; -0.000453385237901; -0.0166764406895
23186.47590213972; -0.000456613902676; -0.0167074005367
23189.58429619273; -0.000459681402605; -0.0167372464066
23192.69269024573; -0.000462486320465; -0.0167669168678
23195.80108429874; -0.000465579639994; -0.0167980412214
23198.90947835174; -0.000468683276055; -0.0168278773056
23202.01787240475; -0.000472068128298; -0.0168592412309
23205.12626645775; -0.000475566272701; -0.0168910888223
23208.23466051076; -0.000478465165292; -0.0169228046467
23211.34305456376; -0.000482069583832; -0.016955331607
23214.45144861677; -0.000485070042185; -0.0169871575142
23217.55984266977; -0.000489248008631; -0.0170191593772
