% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2025/12/04 16:12:45
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
22301.26738898701; -0.000154993320366; -0.0123686220824
22304.18871872789; -0.000155386969388; -0.0123777225399
22307.11004846876; -0.000154636413947; -0.0123870095344
22310.03137820963; -0.000155442954882; -0.0123960344489
22312.95270795051; -0.000156046602911; -0.0124044997017
22315.87403769138; -0.000156221596417; -0.0124137591224
22318.79536743226; -0.000156913309554; -0.01242124709
22321.71669717313; -0.000156060518803; -0.0124295915554
22324.63802691401; -0.000156956086243; -0.0124378963888
22327.55935665488; -0.000157663678915; -0.0124473296809
22330.48068639576; -0.000158259532756; -0.0124559241268
22333.40201613663; -0.00015783413551; -0.0124641356533
22336.32334587751; -0.000158168280295; -0.0124728978179
22339.24467561838; -0.000158415542605; -0.0124810306843
22342.16600535925; -0.000158209796505; -0.0124898596041
22345.08733510013; -0.000159243773004; -0.0124983821414
22348.008664841; -0.000159851935483; -0.0125069083849
22350.92999458188; -0.0001602742503; -0.0125163398034
22353.85132432275; -0.000160978447615; -0.0125254857546
22356.77265406363; -0.000160724321438; -0.0125337602163
22359.6939838045; -0.000160920654249; -0.0125423961741
22362.61531354538; -0.000162162022026; -0.0125511021674
22365.53664328625; -0.00016164750535; -0.0125607310486
22368.45797302713; -0.000162208439383; -0.0125686595297
22371.379302768; -0.000162223940836; -0.01257853715
22374.30063250888; -0.000162624461033; -0.0125875246098
22377.22196224975; -0.000163208315779; -0.0125961584385
22380.14329199062; -0.000162816850558; -0.0126057627774
22383.0646217315; -0.000163399441055; -0.0126151384676
22385.98595147237; -0.000163414601349; -0.0126239145372
22388.90728121325; -0.000163720170648; -0.0126331112125
22391.82861095412; -0.000164531365572; -0.0126422960572
22394.74994069499; -0.000164769816525; -0.0126516415475
22397.67127043587; -0.000165207620026; -0.0126604354975
22400.59260017674; -0.000165434686816; -0.0126699879022
22403.51392991762; -0.000166162088771; -0.0126798524243
22406.43525965849; -0.000166145628535; -0.0126894413726
22409.35658939937; -0.000168052286455; -0.0126979863887
22412.27791914024; -0.000166841766274; -0.0127080488333
22415.19924888112; -0.000167192670837; -0.012716964936
22418.12057862199; -0.000168130328496; -0.0127266990188
22421.04190836287; -0.000168303537746; -0.0127354500294
22423.96323810374; -0.000169827850498; -0.0127448551359
22426.88456784461; -0.000168663284744; -0.0127555660666
22429.80589758549; -0.000169752562804; -0.0127658341548
22432.72722732636; -0.00016986380509; -0.0127736559936
22435.64855706724; -0.000170787899554; -0.0127845599914
22438.56988680811; -0.000171158130779; -0.0127939520637
22441.49121654898; -0.000171658716563; -0.0128033214925
22444.41254628986; -0.000171623235516; -0.0128127336802
22447.33387603073; -0.000171781630862; -0.0128227412702
22450.25520577161; -0.000172178484391; -0.0128324568113
22453.17653551248; -0.000173395057429; -0.0128425460255
22456.09786525336; -0.000173852095127; -0.0128516291592
22459.01919499423; -0.00017465926684; -0.0128614428112
22461.94052473511; -0.000175192995099; -0.0128717892576
22464.86185447598; -0.000176356004369; -0.0128811961902
22467.78318421686; -0.000176179778846; -0.0128911903285
22470.70451395773; -0.000176402108722; -0.0129012259281
22473.6258436986; -0.000177366475071; -0.0129109130641
