% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2025/12/02 17:30:52
% Demod 1 Sample R, /dev646/demods/0/sample.R
% Frequency (Hz); Demod 1 Sample R  Amplitude (V)
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
22983.15949858309; 0.016517501372
22985.66847376814; 0.0165400778501
22988.1774489532; 0.0165623700766
22990.68642413826; 0.0165852467001
22993.19539932332; 0.0166075281848
22995.70437450838; 0.0166299770493
22998.21334969343; 0.0166531135533
23000.72232487849; 0.0166757234613
23003.23130006355; 0.0166983547783
23005.74027524861; 0.0167218145129
23008.24925043367; 0.0167452744665
23010.75822561872; 0.016768972952
23013.26720080378; 0.0167926872224
23015.77617598884; 0.0168166545424
23018.2851511739; 0.0168407008494
23020.79412635896; 0.0168637585602
23023.30310154401; 0.016887655323
23025.81207672907; 0.0169123695135
23028.32105191413; 0.0169372998886
23030.83002709919; 0.0169618778017
23033.33900228425; 0.0169864127068
23035.8479774693; 0.0170116351637
23038.35695265436; 0.0170362597435
23040.86592783942; 0.0170620343837
23043.37490302448; 0.0170874157654
23045.88387820954; 0.0171138142982
23048.39285339459; 0.0171379524509
23050.90182857965; 0.0171643969395
23053.41080376471; 0.0171906194746
23055.91977894977; 0.0172167069871
23058.42875413483; 0.0172424476057
23060.93772931988; 0.0172698182349
23063.44670450494; 0.0172956393853
23065.95567969; 0.0173218478001
23068.46465487506; 0.0173486181366
23070.97363006012; 0.0173755059857
23073.48260524518; 0.0174026784372
23075.99158043023; 0.0174301280194
23078.50055561529; 0.0174571576823
23081.00953080035; 0.0174845036202
23083.51850598541; 0.0175123153427
23086.02748117047; 0.0175397507684
23088.53645635552; 0.0175692643804
23091.04543154058; 0.0175965890155
23093.55440672564; 0.0176258484002
23096.0633819107; 0.0176550314686
23098.57235709576; 0.017683086927
23101.08133228081; 0.0177113794793
23103.59030746587; 0.0177404021421
23106.09928265093; 0.0177699182
23108.60825783599; 0.0177992246726
23111.11723302105; 0.0178280768737
23113.6262082061; 0.0178571206547
23116.13518339116; 0.0178882632691
23118.64415857622; 0.0179180008822
23121.15313376128; 0.017947449736
23123.66210894634; 0.0179788147261
23126.17108413139; 0.0180098336663
23128.68005931645; 0.0180401524362
23131.18903450151; 0.018071214967
23133.69800968657; 0.018103180183
23136.20698487163; 0.0181345786934
23138.71596005668; 0.018165826278
23141.22493524174; 0.0181980739745
23143.7339104268; 0.0182302474393
23146.24288561186; 0.0182623996739
23148.75186079692; 0.0182947000752
23151.26083598198; 0.0183277577735
23153.76981116703; 0.0183610412037
23156.27878635209; 0.0183939887798
23158.78776153715; 0.0184268575172
23161.29673672221; 0.0184611013294
23163.80571190727; 0.0184948132244
23166.31468709232; 0.0185290304792
23168.82366227738; 0.0185640786984
23171.33263746244; 0.0185980143283
23173.8416126475; 0.0186324199789
23176.35058783256; 0.018667451686
23178.85956301761; 0.018703274999
23181.36853820267; 0.0187388642948
23183.87751338773; 0.018774777613
23186.38648857279; 0.0188105584119
23188.89546375785; 0.0188483864838
23191.4044389429; 0.0188848033436
23193.91341412796; 0.0189207805239
23196.42238931302; 0.0189579244384
23198.93136449808; 0.0189954464957
23201.44033968314; 0.0190334862061
23203.94931486819; 0.0190711309315
23206.45829005325; 0.0191069377984
23208.96726523831; 0.0191439635439
23211.47624042337; 0.0191825192601
23213.98521560843; 0.0192223041796
23216.49419079348; 0.0192612685805
23219.00316597854; 0.0193012353208
23221.5121411636; 0.0193403018036
23224.02111634866; 0.0193797697685
23226.53009153372; 0.0194205956941
23229.03906671877; 0.0194609555429
23231.54804190383; 0.0195016488024
23234.05701708889; 0.0195422705331
23236.56599227395; 0.0195843799601
23239.07496745901; 0.0196267378845
23241.58394264407; 0.0196679734787
23244.09291782912; 0.0197110602031
23246.60189301418; 0.0197539694017
23249.11086819924; 0.0197977488213
23251.6198433843; 0.0198413348822
23254.12881856936; 0.0198853210112
23256.63779375441; 0.0199300327999
23259.14676893947; 0.0199735635475
23261.65574412453; 0.0200186239313
23264.16471930959; 0.0200648209378
23266.67369449465; 0.0201100906986
23269.1826696797; 0.0201559766126
23271.69164486476; 0.020202656038
23274.20062004982; 0.020249142905
23276.70959523488; 0.0202964749232
23279.21857041994; 0.020343677778
23281.72754560499; 0.0203916774971
23284.23652079005; 0.0204399416138
23286.74549597511; 0.0204887831141
23289.25447116017; 0.0205377729239
23291.76344634523; 0.0205861817516
23294.27242153028; 0.0206363287177
23296.78139671534; 0.0206864190943
23299.2903719004; 0.0207377532918
23301.79934708546; 0.020788407221
23304.30832227052; 0.0208393149391
23306.81729745557; 0.020892214156
23309.32627264063; 0.0209432948377
23311.83524782569; 0.0209958920956
23314.34422301075; 0.0210490444794
23316.85319819581; 0.021102471525
23319.36217338086; 0.0211560721488
23321.87114856592; 0.0212108071385
23324.38012375098; 0.0212646660103
23326.88909893604; 0.0213199947068
23329.3980741211; 0.0213754203305
23331.90704930616; 0.02143090357
23334.41602449121; 0.0214885961502
23336.92499967627; 0.0215462468743
23339.43397486133; 0.0216043396351
23341.94295004638; 0.0216617371048
23344.45192523145; 0.0217206503018
23346.9609004165; 0.0217789566053
23349.46987560156; 0.0218389203341
23351.97885078662; 0.0218991412432
23354.48782597168; 0.0219598212261
23356.99680115674; 0.0220210998825
23359.50577634179; 0.022083806411
23362.01475152685; 0.0221464282062
23364.52372671191; 0.0222096620911
23367.03270189697; 0.0222732609395
23369.54167708203; 0.0223369328472
23372.05065226708; 0.0224019288627
23374.55962745214; 0.0224667459472
23377.0686026372; 0.0225326021741
23379.57757782226; 0.0225989915399
23382.08655300732; 0.022667488627
23384.59552819237; 0.0227341788366
23387.10450337743; 0.0228044004377
23389.61347856249; 0.0228725026568
23392.12245374755; 0.0229430635651
23394.63142893261; 0.0230130056036
23397.14040411766; 0.0230839191686
23399.64937930272; 0.0231559232728
23402.15835448778; 0.0232283034162
23404.66732967284; 0.0233017862879
23407.17630485789; 0.0233755670908
23409.68528004296; 0.0234502183877
23412.19425522801; 0.0235261192023
23414.70323041307; 0.0236024280418
23417.21220559813; 0.0236802593695
23419.72118078318; 0.0237571924112
23422.23015596825; 0.0238351531073
23424.7391311533; 0.0239148004483
23427.24810633836; 0.0239951576746
23429.75708152342; 0.0240769916915
23432.26605670847; 0.0241576739747
23434.77503189354; 0.0242402121748
23437.28400707859; 0.0243237981572
23439.79298226365; 0.0244084888997
23442.30195744871; 0.0244935686856
23444.81093263377; 0.0245788402503
23447.31990781883; 0.0246674642593
23449.82888300388; 0.0247554310565
23452.33785818894; 0.0248436499077
23454.846833374; 0.0249341833017
23457.35580855906; 0.0250257933214
23459.86478374412; 0.0251160342887
23462.37375892917; 0.0252098468414
23464.88273411423; 0.0253035038224
23467.39170929929; 0.0253989724716
23469.90068448435; 0.0254955334117
23472.4096596694; 0.0255920670574
23474.91863485446; 0.0256916335832
23477.42761003952; 0.0257897956858
23479.93658522458; 0.0258909025296
23482.44556040964; 0.025993009891
23484.95453559469; 0.026095911231
23487.46351077975; 0.0261992897143
23489.97248596481; 0.0263040525369
23492.48146114987; 0.0264100580402
23494.99043633493; 0.0265179516859
23497.49941151998; 0.0266272848201
23500.00838670505; 0.0267376956347
23502.5173618901; 0.0268489298694
23505.02633707516; 0.0269620001461
23507.53531226022; 0.027077038574
23510.04428744527; 0.0271925661433
23512.55326263034; 0.0273107163741
23515.06223781539; 0.027428471384
23517.57121300045; 0.0275493162686
23520.08018818551; 0.0276703480761
23522.58916337057; 0.0277929096182
23525.09813855562; 0.027917462834
23527.60711374068; 0.0280442619184
23530.11608892574; 0.0281719319145
23532.6250641108; 0.0282999668724
23535.13403929586; 0.0284319795519
23537.64301448091; 0.0285640384785
23540.15198966597; 0.0286990674596
23542.66096485103; 0.0288347305064
23545.16994003609; 0.0289725360462
23547.67891522115; 0.0291136222592
23550.1878904062; 0.0292566282355
23552.69686559126; 0.0293998729869
23555.20584077632; 0.0295445916322
23557.71481596138; 0.029692766223
23560.22379114644; 0.0298416533414
23562.73276633149; 0.0299935302581
23565.24174151655; 0.0301490312984
23567.75071670161; 0.0303044088422
23570.25969188667; 0.0304632716228
23572.76866707173; 0.030624745847
23575.27764225678; 0.0307877409014
23577.78661744185; 0.0309515701194
