% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2025/12/17 14:22:49
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
23654.43272941405; -0.00377086772108; -0.076076954188
23656.44019146416; -0.00380398697367; -0.0761778709795
23658.44765351427; -0.00383230835764; -0.0762729563875
23660.45511556438; -0.00387734755309; -0.0763869646057
23662.46257761449; -0.00390920693326; -0.0764917365154
23664.4700396646; -0.00395378429509; -0.0765894633013
23666.47750171471; -0.00398616909525; -0.0766974935829
23668.48496376482; -0.00402482520082; -0.0768025143933
23670.49242581493; -0.00406318069802; -0.0769051003315
23672.49988786504; -0.00411219024771; -0.0770264883622
23674.50734991515; -0.00413456824895; -0.0771290291668
23676.51481196527; -0.00417768200275; -0.0772530956875
23678.52227401538; -0.00423013666285; -0.0773625973313
23680.52973606549; -0.00425662471979; -0.0774732690285
23682.5371981156; -0.00429881543661; -0.0775873811776
23684.54466016571; -0.00434690931634; -0.0777055307609
23686.55212221582; -0.0043981870869; -0.0778324246
23688.55958426593; -0.00444720528848; -0.0779432283556
23690.56704631604; -0.00448713443675; -0.078063383638
23692.57450836615; -0.00453513707995; -0.0781776755294
23694.58197041626; -0.00458586855638; -0.0783046445047
23696.58943246638; -0.00463866641055; -0.0784252968147
23698.59689451649; -0.00468513102864; -0.0785551968387
23700.6043565666; -0.00474426702481; -0.0786807462304
23702.61181861671; -0.00478443895572; -0.0788055458646
23704.61928066682; -0.00484623495883; -0.0789407120068
23706.62674271693; -0.00488994001655; -0.079069947322
23708.63420476704; -0.00493413378682; -0.0791988279174
23710.64166681716; -0.00498995681785; -0.0793335787828
23712.64912886727; -0.00505217201466; -0.0794614461436
23714.65659091738; -0.00510736121446; -0.0795951223749
23716.66405296749; -0.00516277068488; -0.0797389211375
23718.6715150176; -0.00522010145743; -0.0798831686112
23720.67897706771; -0.00528459702128; -0.0800141947314
23722.68643911782; -0.0053321655111; -0.0801623724721
23724.69390116793; -0.00540650590693; -0.080301571291
23726.70136321804; -0.005473165597; -0.0804589543398
23728.70882526815; -0.00554476819278; -0.0805913334992
23730.71628731826; -0.00561447340654; -0.0807511950072
23732.72374936838; -0.0056819353884; -0.0808940425779
23734.73121141849; -0.00574074243225; -0.0810466729773
23736.7386734686; -0.00581025415785; -0.0811938448814
23738.74613551871; -0.00588177159102; -0.0813658229607
23740.75359756882; -0.00596080428466; -0.0815080318192
23742.76105961893; -0.00603448805786; -0.0816702418703
23744.76852166904; -0.00611463862512; -0.0818415588996
23746.77598371915; -0.00619353564405; -0.0819958755468
23748.78344576926; -0.00627294323029; -0.0821755350644
23750.79090781937; -0.00635536080779; -0.0823263473512
23752.79836986948; -0.00643560451024; -0.0824804274381
23754.8058319196; -0.00652546933954; -0.0826782304912
23756.81329396971; -0.00660544650579; -0.0828523856236
23758.82075601982; -0.00669125851251; -0.0830201013151
23760.82821806993; -0.0067813952924; -0.083202623978
23762.83568012004; -0.00687670378243; -0.0833767470677
23764.84314217015; -0.00695968283074; -0.0835748116936
23766.85060422026; -0.00706903934356; -0.083735346334
23768.85806627037; -0.00716724235658; -0.0839387313548
23770.86552832048; -0.00725014114966; -0.0841108658221
23772.87299037059; -0.00736560707059; -0.0843183883878
23774.8804524207; -0.00747408756201; -0.0844981855577
23776.88791447082; -0.00758136304511; -0.0846920830916
23778.89537652093; -0.00768143376626; -0.0848967217992
23780.90283857104; -0.00780510317097; -0.0851028506194
23782.91030062115; -0.00790782860521; -0.0852981631588
23784.91776267126; -0.00802671115553; -0.0854982223915
23786.92522472137; -0.00815033659407; -0.0857207616212
23788.93268677148; -0.00826958614118; -0.0859330343505
23790.94014882159; -0.00839109706029; -0.086150177956
23792.9476108717; -0.00852953403479; -0.0863604739598
23794.95507292181; -0.00866322215706; -0.0865783451206
23796.96253497192; -0.00878778436801; -0.0867925425546
23798.96999702204; -0.00892809010958; -0.0870285722907
23800.97745907215; -0.0090836786964; -0.0872445109104
23802.98492112226; -0.00922609308478; -0.0874830081979
23804.99238317237; -0.00938120675602; -0.087721678161
23806.99984522248; -0.00953087191239; -0.0879583562484
23809.00730727259; -0.0096751464508; -0.0881885505106
23811.0147693227; -0.00982788100213; -0.088434242282
23813.02223137281; -0.00999784087113; -0.0886991640013
23815.02969342292; -0.010167093141; -0.0889538836629
23817.03715547303; -0.0103420768198; -0.0892011135732
23819.04461752314; -0.0105250052024; -0.0894442537711
23821.05207957326; -0.010702053346; -0.0897445002656
23823.05954162337; -0.0108890080526; -0.0899732209035
23825.06700367348; -0.0110910408283; -0.0902400787623
23827.07446572359; -0.0112846910658; -0.0905082370841
23829.0819277737; -0.0114932522215; -0.0907899377103
23831.08938982381; -0.0117008498709; -0.0910710826649
23833.09685187392; -0.011913455057; -0.0913516867873
23835.10431392404; -0.0121192361853; -0.0916284733881
23837.11177597415; -0.0123553178405; -0.0919388771061
23839.11923802426; -0.0125794174317; -0.0922292480784
23841.12670007437; -0.0128149519046; -0.0925220471668
23843.13416212448; -0.0130681696762; -0.092835331926
23845.14162417459; -0.013315312835; -0.0931393771568
23847.1490862247; -0.0135876436673; -0.0934320964538
23849.15654827481; -0.0138544773652; -0.0937649022741
23851.16401032492; -0.0141218142707; -0.0940630654681
23853.17147237503; -0.0143953052268; -0.0943919140983
23855.17893442514; -0.0147009226996; -0.0947420138211
23857.18639647526; -0.0150045453635; -0.0950616334265
23859.19385852537; -0.0153152917189; -0.0954088452493
23861.20132057548; -0.0156391741797; -0.0957265279959
23863.20878262559; -0.0159715729074; -0.09609778794
23865.2162446757; -0.0162918613823; -0.0964149217641
23867.22370672581; -0.0166462509895; -0.0968062219874
23869.23116877592; -0.0170102727229; -0.0971417998917
23871.23863082603; -0.0173762795177; -0.097498390935
23873.24609287614; -0.0177825421092; -0.0978752045938
23875.25355492625; -0.0181671432169; -0.0982506019245
23877.26101697636; -0.0185569407109; -0.0986130227319
23879.26847902648; -0.0189882833628; -0.0990061362922
23881.27594107659; -0.0194307293065; -0.0993876225453
23883.2834031267; -0.0198839112132; -0.0997725725657
23885.29086517681; -0.0203686708593; -0.100165577991
23887.29832722692; -0.0208124823738; -0.100568185453
23889.30578927703; -0.0213224166162; -0.100966371957
23891.31325132714; -0.0218369079329; -0.10135591995
23893.32071337725; -0.0223666878972; -0.101759408324
23895.32817542736; -0.0229288926781; -0.102166517559
23897.33563747747; -0.0234827043371; -0.102572180799
23899.34309952758; -0.0240744911105; -0.102994320027
23901.3505615777; -0.0247024608316; -0.103411406043
23903.35802362781; -0.0253355494272; -0.103845900214
23905.36548567792; -0.0259942781026; -0.104315092291
23907.37294772803; -0.0266444520494; -0.1046871596
23909.38040977814; -0.0273602329541; -0.105094358632
23911.38787182825; -0.0280999977934; -0.105525706526
23913.39533387836; -0.0288779069916; -0.105932231813
23915.40279592847; -0.0296079969527; -0.106347718546
23917.41025797858; -0.0304392968575; -0.106778375006
23919.41772002869; -0.0312826746962; -0.107187476049
23921.4251820788; -0.0321694935149; -0.107600400556
23923.43264412892; -0.0330488421598; -0.108024376024
23925.44010617903; -0.0339862762525; -0.10840787456
23927.44756822914; -0.0349510841433; -0.108773863579
23929.45503027925; -0.0359600707526; -0.109158538916
23931.46249232936; -0.0370010934215; -0.109542363401
23933.46995437947; -0.0380984534967; -0.109898965826
23935.47741642958; -0.0392069140065; -0.110244633532
23937.4848784797; -0.0404394937566; -0.110544953478
