% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2025/12/17 16:11:08
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
23299.44139118748; -0.00137242129574; -0.0674817868711
23301.36019742156; -0.00137142477747; -0.0675221491765
23303.27900365564; -0.00138312631489; -0.0675584545367
23305.19780988972; -0.00139114728398; -0.0675943678634
23307.1166161238; -0.00138801423958; -0.0676232014829
23309.03542235788; -0.00139430134169; -0.0676508106566
23310.95422859196; -0.0013940354975; -0.0677133510872
23312.87303482604; -0.00140407213284; -0.0677181280996
23314.79184106012; -0.00140667950918; -0.0677644689182
23316.7106472942; -0.0014171245513; -0.0677896654204
23318.62945352827; -0.00141884221667; -0.0678214427397
23320.54825976235; -0.00142593510601; -0.0678582669366
23322.46706599643; -0.0014299534811; -0.0678996632704
23324.38587223051; -0.00143966337515; -0.0679467648602
23326.30467846459; -0.00144633838143; -0.0679638192614
23328.22348469867; -0.00145068904327; -0.0680067546508
23330.14229093275; -0.00145076380373; -0.0680412969149
23332.06109716683; -0.00145513912915; -0.0680733033982
23333.97990340091; -0.00146674619284; -0.0681081561203
23335.89870963499; -0.00146988605865; -0.0681522403343
23337.81751586907; -0.00147843991237; -0.0682026499972
23339.73632210315; -0.00148060475238; -0.0682101825982
23341.65512833722; -0.00148815759515; -0.0682629974926
23343.5739345713; -0.00149322821846; -0.0682909283032
23345.49274080538; -0.00150080206231; -0.0683303065811
23347.41154703946; -0.00150318762193; -0.0683675433825
23349.33035327354; -0.00151358371696; -0.0684046187894
23351.24915950762; -0.00151933512933; -0.0684417704515
23353.1679657417; -0.00152119808254; -0.0684747307434
23355.08677197578; -0.00152645460082; -0.0685102227527
23357.00557820986; -0.00152931729558; -0.0685606176612
23358.92438444394; -0.00154189878768; -0.0685914219469
23360.84319067802; -0.00154932894693; -0.0686303267035
23362.7619969121; -0.00155195921114; -0.0686626934436
23364.68080314618; -0.0015585192597; -0.068713575701
23366.59960938026; -0.00156324011315; -0.068745899693
23368.51841561434; -0.00157528046073; -0.0687890916537
23370.43722184842; -0.00158166437622; -0.0688222380392
23372.3560280825; -0.00158727741438; -0.068866730872
23374.27483431658; -0.00158728910139; -0.0689085908297
23376.19364055065; -0.0015994903042; -0.0689435032683
23378.11244678473; -0.00161246311705; -0.0689873052513
23380.03125301881; -0.00161475131982; -0.0690238387734
23381.95005925289; -0.00162304109023; -0.0690739873541
23383.86886548697; -0.00162834614843; -0.0691102686297
23385.78767172105; -0.00163245503704; -0.0691462302668
23387.70647795513; -0.00163688516256; -0.069196384935
23389.62528418921; -0.00164347301298; -0.0692401345375
23391.54409042329; -0.00165676296607; -0.0692833833974
23393.46289665737; -0.00166162954014; -0.0693160051586
23395.38170289145; -0.0016708921811; -0.0693641711601
23397.30050912553; -0.00167708743189; -0.0694073685693
23399.21931535961; -0.00168468119549; -0.0694464679594
23401.13812159369; -0.00170403336193; -0.069495362968
23403.05692782777; -0.00169818634927; -0.0695445690784
23404.97573406185; -0.00170881196021; -0.0695750890501
23406.89454029593; -0.00171900410378; -0.0696185013601
23408.81334653001; -0.00173199920442; -0.0696669135519
23410.73215276409; -0.00173138465408; -0.0697101225494
23412.65095899816; -0.00174504652449; -0.0697596124174
23414.56976523224; -0.00174957187945; -0.069794705862
23416.48857146632; -0.00176184468098; -0.0698450582432
23418.4073777004; -0.00176448711359; -0.0698897247018
23420.32618393448; -0.00177631762839; -0.0699397724038
23422.24499016856; -0.00178411999328; -0.0699827565916
