% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2026/03/19 15:07:17
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
21285.65019739776; 0.000427102862711; -0.00750966223736
21291.75596130829; 0.000427683666538; -0.0075261842826
21297.86172521882; 0.000428150155198; -0.00753972016206
21303.96748912935; 0.000426137186557; -0.00755529676601
21310.07325303988; 0.000424866138876; -0.00757040871329
21316.17901695041; 0.00042632676659; -0.00758330558813
21322.28478086094; 0.000424508159455; -0.00760046665188
21328.39054477147; 0.000423962688492; -0.00761637567447
21334.496308682; 0.000422510223885; -0.00763210210964
21340.60207259253; 0.000421119636094; -0.00765003252682
21346.70783650306; 0.00042076968775; -0.00766400540966
21352.81360041359; 0.000422305225895; -0.00768189581993
21358.91936432412; 0.000421540665015; -0.00769991406569
21365.02512823465; 0.000421463816514; -0.00771561255439
21371.13089214518; 0.000417673766362; -0.00773177036131
21377.23665605571; 0.000419213060066; -0.00774800060796
21383.34241996624; 0.000416314315695; -0.00776854439218
21389.44818387677; 0.00041621561641; -0.00778446794737
21395.5539477873; 0.000414395759127; -0.00780019938362
21401.65971169783; 0.000414765844541; -0.00782029101897
21407.76547560836; 0.000412615374543; -0.00783723083999
21413.87123951889; 0.000411828908069; -0.00785543615672
21419.97700342942; 0.000413906263808; -0.007873018497
21426.08276733995; 0.000409139222353; -0.00789433380427
21432.18853125048; 0.000408419336703; -0.00790962221867
21438.29429516101; 0.000406997121181; -0.00792899939916
21444.40005907154; 0.000406659070187; -0.00794656487268
21450.50582298207; 0.000403236699913; -0.00796528086537
21456.6115868926; 0.000403569913529; -0.00798584857279
21462.71735080313; 0.000403412477412; -0.00800468117109
21468.82311471366; 0.000399941045917; -0.00802431997159
21474.92887862419; 0.000398416627555; -0.00804542116481
21481.03464253472; 0.000398948027416; -0.00806510652283
21487.14040644525; 0.000397669694922; -0.00808563304737
21493.24617035578; 0.000395966848466; -0.00810558097435
21499.35193426631; 0.000393307121344; -0.00812684666609
21505.45769817684; 0.000392751837626; -0.00814699410474
21511.56346208737; 0.000392123533436; -0.00817161732083
21517.6692259979; 0.000393548609047; -0.00819148705295
21523.77498990843; 0.000389302767619; -0.00821460981955
21529.88075381896; 0.00038521526009; -0.00823546291575
21535.98651772949; 0.000385521750221; -0.00825988221397
21542.09228164002; 0.000384071914163; -0.00828055297987
21548.19804555055; 0.000383249888887; -0.00830268914497
21554.30380946108; 0.00037988130589; -0.0083260371554
21560.40957337161; 0.000379073766563; -0.00834828360557
21566.51533728214; 0.000377426446555; -0.00837144420034
21572.62110119267; 0.000374233329007; -0.00839664261044
21578.7268651032; 0.000374843636019; -0.00842338298894
21584.83262901373; 0.000371969965971; -0.0084462184734
21590.93839292426; 0.000369730678749; -0.00847125155978
21597.04415683479; 0.000365618289461; -0.00849609537854
21603.14992074532; 0.000365359543415; -0.00852324702498
21609.25568465585; 0.000363900349034; -0.00854880984062
21615.36144856638; 0.000361010815366; -0.00857499124684
21621.46721247691; 0.00035850966769; -0.00860013402817
21627.57297638744; 0.00035626582408; -0.00862683313988
21633.67874029797; 0.00035469453128; -0.0086560451826
21639.7845042085; 0.000352342415451; -0.0086831543982
21645.89026811903; 0.000347041304782; -0.00871174314403
21651.99603202956; 0.000345010451871; -0.00873925688329
21658.10179594009; 0.000343439362354; -0.00876768736756
21664.20755985062; 0.000339418239675; -0.00879847085022
21670.31332376115; 0.000337131107274; -0.00882769914219
21676.41908767168; 0.000332229775699; -0.00885983505282
21682.52485158221; 0.00033128068312; -0.00888853385205
21688.63061549274; 0.00032979099362; -0.00892133253045
21694.73637940327; 0.000326520445005; -0.00895208673172
21700.8421433138; 0.000321611843599; -0.00898480890181
21706.94790722433; 0.000318863788519; -0.00901633390885
21713.05367113486; 0.00031684010727; -0.00904947051998
21719.15943504539; 0.000312853735498; -0.00908300216612
