% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2026/02/03 12:30:51
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
22484.71139061542; -0.000517615173635; -0.00768668260058
22489.50622069767; -0.000526863810928; -0.00770724801386
22494.30105077992; -0.00052667304635; -0.00772493128755
22499.09588086216; -0.000534069169574; -0.0077467871597
22503.89071094441; -0.00053737184587; -0.00777120398736
22508.68554102665; -0.000544978901347; -0.0077877934657
22513.4803711089; -0.000544173290194; -0.00780254614051
22518.27520119115; -0.000554153651888; -0.00783006119115
22523.07003127339; -0.000553502580411; -0.00785585255258
22527.86486135564; -0.000568551974619; -0.00787641952826
22532.65969143789; -0.000567659552993; -0.00789798974862
22537.45452152013; -0.000570508958106; -0.00792402754696
22542.24935160238; -0.000574963179509; -0.00793991722574
22547.04418168463; -0.000583150820068; -0.00796447851055
22551.83901176687; -0.000593215391045; -0.00799185487591
22556.63384184912; -0.000590943666051; -0.00801516771876
22561.42867193136; -0.000595752099911; -0.00803821559036
22566.22350201361; -0.000608461838768; -0.00806482097398
22571.01833209586; -0.000605788007015; -0.00809003874926
22575.81316217811; -0.000619322127294; -0.00811305838069
22580.60799226035; -0.000621122903236; -0.00814378527025
22585.4028223426; -0.000624686194033; -0.00816498119049
22590.19765242485; -0.000626435728011; -0.00819503268438
22594.99248250709; -0.000636205857617; -0.0082206274296
22599.78731258934; -0.00064617026916; -0.00824724917423
22604.58214267158; -0.000653818958386; -0.00827222506828
22609.37697275383; -0.000658480797992; -0.0083000395646
22614.17180283608; -0.000662970617212; -0.00832219673668
22618.96663291832; -0.000671692380575; -0.00835184178436
22623.76146300057; -0.000685227781025; -0.008381349222
22628.55629308282; -0.000689125098375; -0.00840776450475
22633.35112316506; -0.000698583816676; -0.0084362016686
22638.14595324731; -0.000704130748958; -0.00846628893285
22642.94078332956; -0.000708568873591; -0.00849310871778
22647.7356134118; -0.000716462180397; -0.00852671565451
22652.53044349405; -0.000720324902098; -0.00855597580399
22657.32527357629; -0.000736465746245; -0.00858768418484
22662.12010365854; -0.000737628785054; -0.00861359836903
22666.91493374079; -0.000750984475316; -0.00864586494303
22671.70976382303; -0.000759163737294; -0.00867703155743
22676.50459390528; -0.000766838702973; -0.00871163317587
22681.29942398753; -0.000770287686211; -0.00874289201874
22686.09425406977; -0.000784697109254; -0.00877742778662
22690.88908415202; -0.000793579408685; -0.0088088056589
22695.68391423427; -0.00080455230667; -0.00884286706206
22700.47874431651; -0.000809506772313; -0.00887366669729
22705.27357439876; -0.000828908925009; -0.00891279091803
22710.068404481; -0.000828699786553; -0.00894560183736
22714.86323456325; -0.000843716293291; -0.00898063092654
22719.6580646455; -0.000851623429679; -0.00901836547692
22724.45289472774; -0.000864434220753; -0.00905218333252
22729.24772480999; -0.000867349417577; -0.00909090082713
22734.04255489224; -0.000882074690452; -0.00912558605077
22738.83738497449; -0.000889388267648; -0.0091583226895
22743.63221505673; -0.000913595208998; -0.00919963798816
22748.42704513898; -0.000921450583646; -0.00923962740491
22753.22187522122; -0.000930481474435; -0.00927583994088
22758.01670530347; -0.000948559896021; -0.00931707885006
22762.81153538572; -0.00095978093679; -0.00935568905221
22767.60636546796; -0.000969664715716; -0.00939858389372
22772.40119555021; -0.000984237128402; -0.00943918947368
22777.19602563246; -0.000994415204774; -0.00947835885561
22781.9908557147; -0.00101345863387; -0.0095247546731
22786.78568579695; -0.00102368433146; -0.00956576332752
22791.5805158792; -0.00103533906821; -0.00961322721262
22796.37534596144; -0.00105668800563; -0.00966041177787
22801.17017604369; -0.0010708977672; -0.00970198782903
22805.96500612593; -0.00108498733567; -0.00975400347062
22810.75983620818; -0.00109710622506; -0.0097943423473
22815.55466629043; -0.00111450958183; -0.00983682536545
22820.34949637267; -0.00113610110365; -0.00988955402063
22825.14432645492; -0.00114892905989; -0.00993852156818
22829.93915653717; -0.00116421481848; -0.00998930863094
22834.73398661941; -0.00118233129331; -0.0100368933636
22839.52881670166; -0.00120285763826; -0.0100847551925
22844.32364678391; -0.00122137715647; -0.0101403987394
22849.11847686615; -0.00124368616233; -0.0101917364848
22853.9133069484; -0.00126801995711; -0.0102464665465
22858.70813703064; -0.00128569677302; -0.0103035306646
22863.50296711289; -0.00130761691401; -0.0103529271146
22868.29779719514; -0.00132834582071; -0.0104065311091
22873.09262727738; -0.00134526517685; -0.0104680571302
22877.88745735963; -0.00137123615969; -0.01052827028
22882.68228744188; -0.0013999091493; -0.0105916148253
22887.47711752413; -0.00142130627942; -0.0106414628197
22892.27194760637; -0.00143960980846; -0.0107083620311
22897.06677768862; -0.00146843296899; -0.0107692676584
22901.86160777086; -0.0014898672761; -0.0108382994587
22906.65643785311; -0.00152178220152; -0.0108905199784
