% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2026/02/03 13:08:18
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
22484.71139061542; -0.000518566097792; -0.0077153786616
22489.50622069767; -0.000527490197052; -0.00773701717955
22494.30105077992; -0.000529587902015; -0.00775483568726
22499.09588086216; -0.000537452299176; -0.00777727508761
22503.89071094441; -0.000534765206157; -0.00780071451474
22508.68554102665; -0.000547517375007; -0.00781881227276
22513.4803711089; -0.000549957337948; -0.00784327500592
22518.27520119115; -0.000552642496709; -0.00786947947634
22523.07003127339; -0.000563948015842; -0.00789062594763
22527.86486135564; -0.000567029710743; -0.00791268012792
22532.65969143789; -0.000567700557042; -0.00793214510452
22537.45452152013; -0.000569485583066; -0.00795842888084
22542.24935160238; -0.00057507545127; -0.0079813543033
22547.04418168463; -0.000586478313258; -0.00800302640497
22551.83901176687; -0.000583651158926; -0.0080235223871
22556.63384184912; -0.000594327043657; -0.00805241736758
22561.42867193136; -0.000598920086278; -0.00807844595025
22566.22350201361; -0.000605082441527; -0.0080974347478
22571.01833209586; -0.000602530627291; -0.00812138150688
22575.81316217811; -0.000611907447034; -0.00815282463601
22580.60799226035; -0.000623560314679; -0.00817722717686
22585.4028223426; -0.000626722007341; -0.00820128292558
22590.19765242485; -0.000633713544157; -0.00822649883807
22594.99248250709; -0.000637685023107; -0.00825288411546
22599.78731258934; -0.000642841129023; -0.00828350389788
22604.58214267158; -0.000653965790412; -0.00830819882114
22609.37697275383; -0.0006596867368; -0.00833878614463
22614.17180283608; -0.000670184217592; -0.00836247923024
22618.96663291832; -0.000669869696934; -0.00839014956503
22623.76146300057; -0.00067493873468; -0.00841449074646
22628.55629308282; -0.000690688029604; -0.00844547830906
22633.35112316506; -0.000695570775681; -0.00847252148095
22638.14595324731; -0.000699994119872; -0.00850406310542
22642.94078332956; -0.000712881847663; -0.00853415095445
22647.7356134118; -0.00071606201382; -0.00856286286547
22652.53044349405; -0.000729191882848; -0.00859952576165
22657.32527357629; -0.000736116336395; -0.00863181674331
22662.12010365854; -0.000740881391403; -0.00865136097843
22666.91493374079; -0.000751935388933; -0.00869101253265
22671.70976382303; -0.000760773885967; -0.00871256464367
22676.50459390528; -0.000765831359316; -0.00875214486117
22681.29942398753; -0.000771710088426; -0.00878688409597
22686.09425406977; -0.000784479837297; -0.00881724329404
22690.88908415202; -0.000796246117489; -0.00885086726309
22695.68391423427; -0.00080598203099; -0.00888131316194
22700.47874431651; -0.000813328875432; -0.00891660997518
22705.27357439876; -0.000824204249943; -0.00895580848737
22710.068404481; -0.00083250853502; -0.00899377385406
22714.86323456325; -0.000846213677593; -0.00903102259025
22719.6580646455; -0.000852547254063; -0.00906207993663
22724.45289472774; -0.000860213623235; -0.00910175072489
22729.24772480999; -0.000875793591272; -0.00913292860561
22734.04255489224; -0.000888312744861; -0.00917025575485
22738.83738497449; -0.000900670733451; -0.00921193511957
22743.63221505673; -0.000911758594543; -0.0092520875695
22748.42704513898; -0.000926190771682; -0.00928657965452
22753.22187522122; -0.000934043259673; -0.00932314332444
22758.01670530347; -0.000948081772559; -0.0093669088215
22762.81153538572; -0.000961998584394; -0.00940874958476
22767.60636546796; -0.000972127662757; -0.00945163205909
22772.40119555021; -0.00098628112352; -0.00949251006418
22777.19602563246; -0.000996142527971; -0.00953453902537
22781.9908557147; -0.00102002571361; -0.0095762654433
22786.78568579695; -0.00102985726409; -0.0096202588697
22791.5805158792; -0.00104535532388; -0.00966619756488
22796.37534596144; -0.00105455573518; -0.00971277286286
22801.17017604369; -0.00107322819696; -0.00976049341471
22805.96500612593; -0.00108798241125; -0.00980705850471
22810.75983620818; -0.00110369364155; -0.00985152178445
22815.55466629043; -0.00112628109109; -0.0099017906364
22820.34949637267; -0.00113334194975; -0.00995068572461
22825.14432645492; -0.0011530150941; -0.00999612131097
22829.93915653717; -0.00117395200385; -0.010048085718
22834.73398661941; -0.00119499156961; -0.0101036632346
22839.52881670166; -0.00121131334304; -0.010149636017
22844.32364678391; -0.0012307437406; -0.010201449898
22849.11847686615; -0.0012524528701; -0.0102546923299
22853.9133069484; -0.00126835269211; -0.010309381061
22858.70813703064; -0.00129267276177; -0.0103648004739
22863.50296711289; -0.00131245709409; -0.0104184669866
22868.29779719514; -0.0013271284302; -0.0104832421104
22873.09262727738; -0.00135200747355; -0.0105328275185
22877.88745735963; -0.00138340402856; -0.0106034347968
22882.68228744188; -0.00140508246962; -0.0106554693935
22887.47711752413; -0.00142432165075; -0.0107132949629
22892.27194760637; -0.00145466552837; -0.0107852844293
22897.06677768862; -0.00148142096176; -0.0108426494258
22901.86160777086; -0.00150598004192; -0.0109091984095
22906.65643785311; -0.00153027550861; -0.0109761260636
22911.45126793536; -0.00156349327654; -0.0110439243737
22916.2460980176; -0.00159070981699; -0.0111134490175
22921.04092809985; -0.00162082477972; -0.0111821866278
22925.8357581821; -0.00165201537246; -0.0112475516507
22930.63058826434; -0.00168449581191; -0.0113221378189
22935.42541834659; -0.00171492114331; -0.0113922908914
22940.22024842884; -0.00174952202135; -0.0114677029681
22945.01507851108; -0.00177898492813; -0.0115470641622
22949.80990859333; -0.00181843973391; -0.0116190674337
22954.60473867557; -0.00185600396393; -0.0116988437084
22959.39956875782; -0.00190055256243; -0.0117791794887
22964.19439884007; -0.00193676313599; -0.0118627497107
22968.98922892231; -0.00197664612645; -0.0119476436486
22973.78405900456; -0.00201514304851; -0.0120339894918
22978.57888908681; -0.00206134020824; -0.012118550118
22983.37371916905; -0.00210583889749; -0.0122058138878
22988.1685492513; -0.00215565936718; -0.0122984902871
22992.96337933355; -0.00220298224448; -0.0123939974764
22997.75820941579; -0.00225454720285; -0.0124850847406
23002.55303949804; -0.00230866865598; -0.0125839187954
23007.34786958028; -0.00235889823791; -0.0126804383221
23012.14269966253; -0.00241482378133; -0.012782444682
23016.93752974478; -0.00248080846689; -0.0128865415361
23021.73235982702; -0.00253466422706; -0.0129853502462
23026.52718990927; -0.00260645530492; -0.0131000537841
23031.32201999152; -0.00265858023353; -0.0132032242748
23036.11685007376; -0.00273675817401; -0.0133097296014
23040.91168015601; -0.00279819026114; -0.0134227821897
23045.70651023825; -0.00287843784387; -0.0135416699776
23050.5013403205; -0.00295447443007; -0.0136617807006
23055.29617040275; -0.00304197557091; -0.0137787042005
23060.091000485; -0.003118595964; -0.0139083381276
23064.88583056724; -0.00320420664477; -0.0140305526177
23069.68066064949; -0.00329611133059; -0.0141596617918
23074.47549073174; -0.00338285329679; -0.0142907236658
23079.27032081398; -0.00348063406991; -0.0144319663551
23084.06515089623; -0.0035859300722; -0.0145650494556
23088.85998097848; -0.00370061223452; -0.0147059295342
23093.65481106072; -0.00380112195557; -0.0148538135052
23098.44964114297; -0.00392057523821; -0.0150013579845
23103.24447122521; -0.00404307671427; -0.0151514978892
23108.03930130746; -0.00416911026838; -0.0153035758287
23112.83413138971; -0.00430283902638; -0.015460601654
23117.62896147195; -0.00444418611332; -0.0156221964627
23122.4237915542; -0.004587142116; -0.0157923917515
23127.21862163645; -0.00474128268739; -0.0159520455846
23132.01345171869; -0.00490623992375; -0.0161335328729
23136.80828180094; -0.00507568045439; -0.01630434688
23141.60311188319; -0.00525027212696; -0.0164828118201
23146.39794196543; -0.00543426626386; -0.016665506689
23151.19277204768; -0.00563273731186; -0.0168512649618
23155.98760212992; -0.00584040164743; -0.0170417206819
23160.78243221217; -0.00605354659463; -0.0172316013409
23165.57726229442; -0.00629119350126; -0.0174293505649
23170.37209237666; -0.00652974117433; -0.0176265813341
23175.16692245891; -0.00678482433866; -0.0178324545077
23179.96175254116; -0.00705121610655; -0.0180346141551
23184.7565826234; -0.00733953118678; -0.0182452221792
23189.55141270565; -0.00763890072454; -0.0184593008713
23194.34624278789; -0.0079592894857; -0.0186702213792
23199.14107287014; -0.00829710928887; -0.0188708673359
23203.93590295239; -0.00864160584657; -0.0190918758141
23208.73073303464; -0.0090227265836; -0.0193029002266
23213.52556311688; -0.00941675676012; -0.0195129957274
23218.32039319913; -0.00984587818486; -0.0197238200447
23223.11522328138; -0.0102881048245; -0.0199372367358
23227.91005336362; -0.0107665996877; -0.0201326564207
23232.70488344587; -0.0112621637878; -0.0203298672489
23237.49971352812; -0.0117973060579; -0.0205230883909
23242.29454361036; -0.0123591728225; -0.0207000099101
23247.08937369261; -0.0129501388642; -0.0208665561949
23251.88420377485; -0.0135824624827; -0.0210190944859
23256.6790338571; -0.0142518960324; -0.0211503306034
23261.47386393935; -0.014950332565; -0.0212611406646
23266.26869402159; -0.0156959658968; -0.0213465509848
23271.06352410384; -0.0164782999819; -0.0214009319608
23275.85835418609; -0.0173008800375; -0.0214187074989
23280.65318426833; -0.0181706513887; -0.021394806836
23285.44801435058; -0.0190706771407; -0.0213174586514
23290.24284443283; -0.020021024757; -0.021186157019
23295.03767451507; -0.020997737404; -0.0209962993494
23299.83250459732; -0.0220137533854; -0.0207346068526
23304.62733467956; -0.023054873931; -0.0203908085959
