% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV646
% Time: 2026/02/02 15:30:32
% Demod 1 Sample X, /dev646/demods/0/sample.X
% Demod 1 Sample Y, /dev646/demods/0/sample.Y
% Frequency (Hz); Demod 1 Sample X  Amplitude (V); Demod 1 Sample Y  Amplitude (V)
22983.10381087502; -0.000619577655645; -0.00906082529474
22987.24015898685; -0.000625156395305; -0.00909290330635
22991.37650709867; -0.000630833012367; -0.00912425697973
22995.51285521049; -0.000637482869136; -0.00915526221005
22999.64920332232; -0.000643641907644; -0.00918742699752
23003.78555143414; -0.000650136007644; -0.00922005776804
23007.92189954597; -0.000655935867701; -0.00925370641499
23012.05824765779; -0.000662141629648; -0.00928639148783
23016.19459576962; -0.000669081730881; -0.0093194354315
23020.33094388144; -0.000674247387933; -0.00935438880636
23024.46729199327; -0.000680798657674; -0.00938780551091
23028.60364010509; -0.00068824718988; -0.00942309947672
23032.73998821692; -0.000695047752499; -0.00945806113301
23036.87633632874; -0.000701293809023; -0.00949398443668
23041.01268444056; -0.000709603294789; -0.00953008136892
23045.14903255239; -0.000715481640586; -0.00956560923239
23049.28538066421; -0.000724432247149; -0.00960415758843
23053.42172877604; -0.000731315597953; -0.00964137183228
23057.55807688786; -0.00073960785978; -0.00967971363028
23061.69442499968; -0.000747531129246; -0.00971699313561
23065.83077311151; -0.000755138960503; -0.00975777426939
23069.96712122334; -0.000763028585102; -0.00979592863293
23074.10346933516; -0.000771829199132; -0.00983604039136
23078.23981744699; -0.000780515956762; -0.00987710353725
23082.37616555881; -0.000789184541979; -0.00991742755941
23086.51251367063; -0.00079865482806; -0.00996003436387
23090.64886178246; -0.000807752692732; -0.0100021060096
23094.78520989428; -0.000816896115133; -0.0100453081391
23098.92155800611; -0.000826713150334; -0.0100887762877
23103.05790611793; -0.000836397413095; -0.0101337101375
23107.19425422975; -0.000846530747518; -0.0101781914937
23111.33060234158; -0.000857420059075; -0.0102235162846
23115.4669504534; -0.000866883424135; -0.0102687100424
23119.60329856523; -0.000878479041575; -0.0103160142668
23123.73964667706; -0.000889112433237; -0.010363129472
23127.87599478888; -0.000899756128968; -0.0104107233485
23132.0123429007; -0.000911500975854; -0.0104583066691
23136.14869101253; -0.000923143335041; -0.0105090086704
23140.28503912435; -0.000935879479661; -0.010558618141
23144.42138723618; -0.000947398308541; -0.0106092414351
23148.557735348; -0.000958926888252; -0.0106611604699
23152.69408345982; -0.000973832567403; -0.0107132266055
23156.83043157165; -0.00098687740452; -0.0107661769689
23160.96677968347; -0.00100012183811; -0.0108204451561
23165.1031277953; -0.00101317837978; -0.0108747872067
23169.23947590712; -0.00102842770755; -0.0109309628264
23173.37582401895; -0.00104335456923; -0.0109870378493
23177.51217213077; -0.0010578376991; -0.0110455147644
23181.6485202426; -0.00107384809615; -0.0111028361037
23185.78486835442; -0.00108918076195; -0.0111617417957
23189.92121646625; -0.00110530797598; -0.0112222489982
23194.05756457807; -0.00112214294637; -0.011283363114
23198.19391268989; -0.00113899185566; -0.0113462051764
23202.33026080172; -0.00115628237527; -0.0114082741183
23206.46660891354; -0.00117367305893; -0.0114734925732
23210.60295702537; -0.0011929529998; -0.0115382168235
23214.73930513719; -0.00121192889616; -0.0116045426601
23218.87565324902; -0.00123109442155; -0.0116720756217
23223.01200136084; -0.00125074955133; -0.0117410734838
23227.14834947267; -0.00127210995814; -0.0118114134896
23231.28469758449; -0.00129354590889; -0.0118831491826
23235.42104569632; -0.00131453687926; -0.01195448651
23239.55739380814; -0.00133782411267; -0.012027888799
23243.69374191996; -0.00136001686133; -0.0121030339513
23247.83009003179; -0.00138415083287; -0.0121783104883
